Store Name,Comment
京都 スエヒロガリ,スエヒロガリコースを頂きました。急な当日予約でしたが、予約が出来て助かりました。開店は16:30～が正しい様です。出てくる品が全て美味しかったです。大人には非常に良いですが、...
京都 スエヒロガリ,当日予約で伺ったコースのみの焼き鳥丁寧に焼かれた焼き鳥は全て美味しかったです。コースにしたら安い❗️ただ、店の座席が片側座席のカップルシート横並びとカウンターのみ。ギリギリ...
京都 スエヒロガリ,モツ煮のオムライス◎(濃いめの味付けモツ煮、オムライスの玉子はふわふわ系、米は硬め、モツ煮とタレとからめて美味し)ふわとろ親子丼◎(確かにふわふわとろとろ、焼き目のついたネギ、鶏肉もし...
京都 スエヒロガリ,"新風館に用があって来たのは初めて(言い過ぎ笑)懐かしい中高メンバーでの会食に利用！4,950円のコースだけ頼んだんだけど、量もちょうどよくて、串以外は1人ずつ小皿になっているのも嬉しい..."
京都 スエヒロガリ,すえひろがりコース5000円ぐらい新風館にある焼き鳥のお店。焼き鳥がやっぱりしっとりジューシーて感じでおいしかった。名物らしいオムライスも美味しかった。大人数の席は無いけどL字テーブルが何個かあった。
京都 スエヒロガリ,少人数の歓迎会で利用しました♪ラッキーコースで利用しましたが、金額的にもお得で、割にお腹も満足になりました♪結果、めっちゃお得なコースだと思います♪スエヒロガリさんは初めて利用しましたが、お試しと...
京都 スエヒロガリ,ホテル隣接の施設の中で買い物もできて食事も出来た、お料理のコースはタイミングも良く提供され料理もそれぞれ美味しいホテル隣接もあって海外の方も焼鳥を楽しそうに食べて居て雰囲気も良し！お酒の種類も...
京都 スエヒロガリ,【京都| 烏丸御池駅| 和食(焼き鳥)| デート】彼とのデートで利用しました☺️新風館の中にあるおしゃれな焼き鳥屋さんです。少しお料理が出てくるタイミングは遅かったですが、鶏もジュ...
京都 スエヒロガリ,通りがかりでお昼時にすぐ食べたかったので空いていたこちらにお邪魔しました。牛すじのオムライスいただきました。美味しかったです。ですが、量が少ないので小腹が減った人とか少食の人にもおすすめです。あとスー...
京都 スエヒロガリ,オムライスを目当てにわざわざ予約して行ったのですが、目当てのオムライスは売り切れ？11時30分に予約して行って売り切れ？混雑もしてなく席はガラガラなのに？代わりに注文した親子丼は味が濃くて量も...
京都 スエヒロガリ,新風館にあり場所も分かりやすく、間接照明でほの明るい感じの店内はシンプルで落ち着いた設え。カジュアルすぎず改まりすぎずでゆっくり過ごすには良い。コースはテリーヌ、野菜スティック、椀もの、鳥刺し...
京都 スエヒロガリ,"ふわとろ親子丼、1,300円。昨年に続き2回目の訪問。京都は前回より格段に外国人の方が増えましたが、こちらは外国人の方に人気のお店で今日も複数の方がいらっしゃいました。洗練された和の雰囲気もよ..."
京都 スエヒロガリ,まず店内に入る前に焼き鳥屋さんと気がつけないオシャレさにびっくり。また店内に入ると、オシャレなバーのような雰囲気。空間も広く作られておりとても快適でした。お酒の種類も沢山あり、お料理に合わせられる...
京都 スエヒロガリ,この店は若い風情で内装も良く、料理の選択肢は多くないが、それが利点でもある、串一本一本が丁寧に火が通っていて量も十分、特に最後の鶏モツとオムライスは絶品だった。とても美味しいです。妻もとても満足してい...
京都 スエヒロガリ,鳥はふっくら焼かれ、鳥刺しや惣菜などと組み合わされたおまかせコースは、コスパも良くオススメです。もう少し接客を改善されたら完璧なんですが、今後に期待です。飲み物のレパートリーももう少し工夫が欲しいかな。
京都 スエヒロガリ,悪くないけど、ちょっと期待はずれ。勝手に期待していただけなので、お店の方は悪くないと思いますが、リピはないかなー。焼き物はよかったです◎オーガニックワインは苦手な防腐剤が入っていたのでイマ...
京都 スエヒロガリ,年始1発目の外食予約のみで埋まっていた為予約してからいくのが吉。お店の雰囲気は洋食をイメージするようなつくりになっています٩( ᐛ )و焼き鳥が個人的に好みでした機会があれ...
京都 スエヒロガリ,とってもおしゃれで、雰囲気のあるお店でした賑わってる感じはなく、とても大人な雰囲気を享受できて満足です料理も焼き鳥などがとっても美味しくって、お酒も沢山飲んでしまいました京都に行った際はま...
京都 スエヒロガリ,バーカウンターのような設の店内。東京出のお店らしくて若干、味が濃い目。ランチはオムライス一択しかありません。もつ煮込みの好みはもう少し甘めが良いかなぁ。ランチ予約にはチャージ料金も...
京都 スエヒロガリ,.⁡→ 京都(烏丸御池)京都 スエヒロガリ⁡→ 新風館１Ｆ⁡烏丸御池駅から徒歩１分烏丸御池駅から１０９ｍ⁡⏰→⁡Lunch→ １１．００〜１４．００...
京都 スエヒロガリ,焼き鳥が今まで食べた中でいちばん美味しかったです!友達と二人で行って、女子でも食べ切れるいい感じの量でした(*^^*)お酒は梅系が美味しかったです!場所もオシャレなところにあるのでまた行きたい...
味峯 四条壬生店,父のおごりということで、ご近所で家族で食事。久しぶりに味峯へ行きました。古くからこの坊城の場所でされてるようで、父母は昔からのなじみで、私も高校くらいの頃からちょくちょくお邪魔...
味峯 四条壬生店,相変わらずここは海鮮が新鮮で美味しいです！沖縄料理が好きでよく利用させていただいてますが、今回は久しぶりの訪問でした。うっかり写真を撮ったのを削除してしまったのですが、友人が牡蠣が好きで、今回...
味峯 四条壬生店,もう何度もお世話になっていますが年々レベルが上がっている感じ。料理のメニューが本当に豊富。沖縄料理はもちろん、魚、地鶏は調理法のバラエティもたくさんで、オリジナルメニューも目移りするばかり。写真は鯛の...
味峯 四条壬生店,◎おすすめポイント◎・沖縄で食べるより美味しい沖縄料理・新鮮な海鮮四条壬生川にある味峯へ行ってきました。アクセスは阪急大宮から徒歩で行くのがおすすめです。まず予約をして行く...
味峯 四条壬生店,まず、お通しの蟹身とほうれん草のお味にノックアウト。ほうれん草ってこんなに美味しかったんだと。特別な土佐酢を取り寄せておられるのだとか。お刺身もとても新鮮です。もずくの天麩羅も美味しい。沖縄料理店...
味峯 四条壬生店,阪急大宮から子連れ徒歩で10分程！2階の個室を大人4子供4で利用しました！子供連れには座敷は必須なのでとても嬉しいです！子供用のメニューを提案してくれたり、(唐揚げやポテト、枝豆など、、)...
味峯 四条壬生店,お刺身や揚げ物、焼き物、どれもこれも美味しかったです。お店の雰囲気も、店員さんも、すごく良い感じで、好きだなぁ‥。飲み物の種類も豊富で、お値段もリーズナブル。是非ともまたリピートしたい...
味峯 四条壬生店,親しい人たちと久しぶりに。料理は沖縄料理ですが、どれもこれもひと工夫あって美味しかったです。コースでしたが、もずくの天ぷらや青さ入りのソーキそばなど美味しかった〜店員さ...
味峯 四条壬生店,海鮮、地鶏、沖縄料理 居酒屋！なかなか奥が深いのか、中途半端なんか、難しいところやな。とはいえ、こちら、そんなに栄えてる場所にある訳と違うのに、結構、地元の人が入ってます。みんな楽しそう♬...
味峯 四条壬生店,沖縄料理が好きなので、今回はこちらへ伺いました。好きな島らっきょがあるのは有難い。2回も注文しちゃいました。お造りの盛り合わせからアグー豚の料理タコライスなど色々頂きました。ど...
味峯 四条壬生店,土曜の夜にぶらっと2人で行きました。どちらかと言えば落ち着いた客層が多く、リピーターも多そうな人気店です！美味しそうなアラカルトメニューが多く、迷います〜。お通しは、鯛の子煮で、小さな...
味峯 四条壬生店,京都に2店舗ある沖縄居酒屋さんです♪もずくの天ぷらを頼んだら紅ショウガ入り♪これは珍しいのと、メチャ美味しい(^^)もずくの天ぷらは見た目、ただ黒いだけの物体なのでビジュアルイマイチな...
味峯 四条壬生店,個室完備で食事会に利用。静かすぎない雰囲気ですごく良かった。コースだったためアラカルトのメニューは不明。
味峯 四条壬生店,ミミガーとあん肝ポン酢といぶりがっこチーズがお気に入りです。だから又行きたいと思います。お造りはほとんど売り切れていて残念でした。
味峯 四条壬生店,質の高い料理がゆっくりと楽しめるコースになっていました。飲み放題も種類がそこそこあり良かったです。
味峯 四条壬生店,広い個室が二階にあって子連れによかったごはんも美味しい❣️
味峯 四条壬生店,大宮界隈で沖縄料理が愉しめる数少ないお店です。
味峯 四条壬生店,家族4人で行くには少し高かったですが、お刺身がとても新鮮で美味しかったです。写真にはないですがタコライスもメキシコ風で美味しかったです。
味峯 四条壬生店,今回、２回目の来店。突き出しの島ラッキョから、紅芋のコロッケ、ラフテーまで、どれも美味しかったです。飲み放題付きのコースもリーズナブルでした。背の高い仕切りで軽く仕切られているので、半個室感もあって、...
味峯 四条壬生店,N/A
味峯 四条壬生店,N/A
焼肉ダイニング 大黒戎 先斗町店,特選盛り合わせのお肉がとても上質で焼いても甘みがありとても美味しかったです！また、お店の雰囲気も落ち着いていてゆっくり頂けました。子供も居てベビーカーを持って行ったのですが、店員さんがとても親...
焼肉ダイニング 大黒戎 先斗町店,友人とお邪魔しました掲載されているウニいくらユッケを目当てに行きました。美味しかったです。どのお肉も柔らかくて甘く美味しかったです。ただ残念だったのが早いうちから予約して私たちだけ...
焼肉ダイニング 大黒戎 先斗町店,和牛炙りユッケとタンがとても美味しかったです！ご飯は表記350gですが表記よりあるように感じなかったので星4とさせていただきました！味は本当に美味しかったです。また京都に来た時にはリピートしたいです。
焼肉ダイニング 大黒戎 先斗町店,京都・河原町駅近くの「焼肉ダイニング 大黒戎 先斗町店」さんへ。今回いただいたのは、魅惑の小鉢丼 ¥880厚切りタン ¥1780ネギ塩タン ¥1280特選肉盛り合わせ ¥6...
焼肉ダイニング 大黒戎 先斗町店,◾︎ 頂いたメニュー   （Menu I received）⚪︎魅惑の小鉢丼　￥1078 × 4⚪︎厚切りタン　￥1958⚪︎ネギ塩タン　￥1280⚪︎特選肉盛り合わせ　￥660...
焼肉ダイニング 大黒戎 先斗町店,ねぎ塩タン、カルビ、ハラミ国産牛の赤身等、お肉は美味しかったです。ひとつ気になったことと言えば、ユッケのお肉（生肉）が冷たいイメージだったんですが、生温かったので気になった。写真は魅惑...
焼肉ダイニング 大黒戎 先斗町店,人気店みたいだったので予約して伺いました。一階のカウンターでした。お肉の盛り合わせを注文。生物、ホルモンはモバイルオーダーの画面に出てこずだったので売り切れてたのかな？お肉は良い綺麗なお肉...
焼肉ダイニング 大黒戎 先斗町店,以前から気になってたので予約しました。昔に比べて先斗町もずいぶん変わりましたね。おしゃれなお店がいっぱい。店内はカウンター席だったので、上は分からないけどそんなには広くない感じです。...
焼肉ダイニング 大黒戎 先斗町店,京都　西院で人気を博す大黒戎の２号店として先斗町にお店を構える焼肉ダイニング。メインストリートに位置する情緒ある存在感ある店構えで、二階建ての店内は京風情とアーバンモダンなインテリアを取り入れた...
焼肉ダイニング 大黒戎 先斗町店,こんにちは。けいんのすけです！今日は先斗町にある焼肉店「大国戎」さんをご紹介します。西院に本店があってSNSで人気を集めていた焼肉店が新たに河原町の先斗町エリアに登場しました。...
焼肉ダイニング 大黒戎 先斗町店,京都・先斗町にある焼肉屋さんへ美味しい国産和牛の焼肉がいただけるお店1階はカウンター席で2階はテーブル席いただいたのは■魅惑の小鉢丼いくら、ウニ、お肉がたっぷりさらにそ...
焼肉ダイニング 大黒戎 先斗町店,京都 先斗町通りにある焼肉店！焼肉を楽しんだ後は〆におすすめのイクラとお肉とウ二の贅沢キラキラ丼ぶり♡【大黒戒名物】魅惑の小丼はたっぷりのイクラとお肉とウ二！！嫌いな人はいない❤️魅力的すぎる...
焼肉ダイニング 大黒戎 先斗町店,"「焼肉ダイニング 大黒戎 先斗町店」魅惑的すぎた焼肉ダイニング一人予算4,000円前後～京都 / 祇園四条「焼肉ダイニング 大黒戎 先斗町店」.・*・.・*・.・*・.・*..."
焼肉ダイニング 大黒戎 先斗町店,【大黒戎 先斗町店】またまた来てしまった！大黒戒さん3回目のリピート❤️‍(好きすぎw)こだわり抜いて厳選された国産和牛が美味しい焼肉屋◎魅惑の小鉢 ¥880これは毎回ぜー...
焼肉ダイニング 大黒戎 先斗町店,風情のある先斗町にあのお店が出来たと知っておじゃま。西院にあるお店よりグッと落ち着いた雰囲気です。【濃いめ角ジンジャー割】580円＋50円で乾杯エプロンを借りたら「腑抜けども肉...
焼肉ダイニング 大黒戎 先斗町店,先斗町の小道すすむと見えてくる焼肉屋さん。店内も清潔で、京都の織物が椅子に装飾されていたり、観光にも重宝されそうなお店です。今回いただいたものはこちら↓（※値段は全て一人前のお値段です）...
焼肉ダイニング 大黒戎 先斗町店,京都先斗町に今月オープン#焼肉大黒戎㊗️西院の二号店で黒毛和牛の美味しいお店✨私の大好きな「魅惑の小鉢」神戸牛のミスジ、ロース、マルシン和牛炙り刺身、チョレギサラダ、チィシャ厚切り...
焼肉ダイニング 大黒戎 先斗町店,西院に1号店があり、先斗町は2号店になります✨肉質にこだわった繊細なお肉が豊富！神戸牛も取り扱っていて、希少部位の食べ比べも出来ます。名物の魅惑の小鉢丼は、牛、雲丹、イ...
焼肉ダイニング 大黒戎 先斗町店,人気すぎて早くも２号店OPEN❤️‍【焼肉ダイニング 大黒戎 先斗町店】ちょっと前に、西院の店舗行って美味しかったからリピ◎魅惑の小鉢 ¥980これこれ〜！以前も食べて...
焼肉ダイニング 大黒戎 先斗町店,@daikokuebisu_kyoto#大黒戎京都の先斗町に6/1 open㊗️✨西院のお店に次ぐ2号店✨西院のお店に行った事があって、美味しかったから来ました❤️...
優十不断,なんとオープンしたてのため、飲み物が1円でした。めちゃ安い。飲み物、食べ物は良かった。残念だったのが、2人で予約していたから、当然2人用のテーブル席が用意されていると想像してたのですが、大きな...
優十不断,7月23日にオープンしたばかりのお店へ、仕事帰りに✨「笑ろうじ」という看板をくぐり、細い細い路地を奥へ奥へ、どれだけ奥へ入るんだ、心配になるほど奥へ入った突き当たり。お店の看板が見えたらホッと...
優十不断,四条烏丸付近にある隠れ家居酒屋さん。突き出しのお豆腐前菜盛り合わせ3種類990円、クランベリー&マスカルポーネ、長いもわさび漬け、夏野菜の揚げ浸しをチョイス。量は分からないけど一品550円なの...
優十不断,ドリンクが1円の期間中にお邪魔しました！お料理はどれも美味しく、創作料理らしいひとひねりを感じてよかったです。料理は基本小さめの器に盛られていますので、色々楽しみたい方には良いかもしれません。...
優十不断,オープン記念の1杯1円コースにしたから、飲み物代が1人10円でした(笑)食べ物も美味しかった。かなりの混み具合でしたが、ハキハキした女性店員さんが素早い対応してくれてたので、待たされた感はなかったです...
優十不断,オープンしたばっかの店、泊まったホテルに近い所から検索して。若い女子が好きそうな店店内はそんなに広くない。料理はおしゃれで変わったメニューが多いけど、あまり期待しすぎると失敗するかも普...
優十不断,オープン記念で飲み放題、まさかの1円！！しかも、生ビールはマルエフ❤️！！スパークリングもキリッと冷えててお味も良かった。そして、推しの鯖寿司がめっちゃ美味しかった。もう鯖寿司を食べに再訪した...
優十不断,優十不断さんに訪問して来ました(^.^)様々な人気店を手掛けてるグループの新店で、今オープンキャンペーンをされていてかなりお得なんで、同僚や友人を、誘って訪問して来ましたよ(￣ー+￣)普段は、...
優十不断,お炭つき鯖寿司と優柔不断巻き。京都飲み3軒目は24年7月にオープンしたばかりの優柔不断へ。四条烏丸を少し下がった路地裏にあります。お店は一軒家で、新しく店内は綺麗です。今回は3名だったので...
優十不断,四条駅から徒歩5分ほど、少し奥まった路地を抜けた先にあるこの居酒屋は、まさに隠れ家的な存在です。店内に足を踏み入れると、まずおしゃれな雰囲気に圧倒されました。木目調のインテリアや間接照明が温かみを感じ...
優十不断,22時ごろ訪問直ぐに入れました。7/23にオープンしたばかりのお店オープンキャンペーンで8/31までだいたいのドリンク1円お通しおばんざい5種盛手羽中唐揚げサーモン...
優十不断,・オープン記念！24年8月末まで一部ドリンク1円・知らないと辿り着けない路地奥にひっそり佇む隠れ家・海鮮やフルーツを使った映えて美味しいお料理・炭で焼いて仕上げてくれるサバ寿司はマストです...
優十不断,本日7月23日グランドオープンとのことで伺いました\(*ˊᗜˋ*)/♡17時オープンで予約してカウンターテーブルに案内されすぐにカウンターは満席。他にもテーブル席はありましたがそちらは空席。なぜか...
優十不断,以前から京都で大人気ととせぶんの姉妹店が四条烏丸にできると聞いて楽しみにしていました。お店は2024年7月23日にオープンしたばかり2024年7月23日にディナー時間に初訪問予約し...
優十不断,・原価ビストロチーズプラス・てんぷぅ 天ぷらとアテとワイン・魚と7など人気店を手掛けるグループの新店舗が四条烏丸の路地奥にオープン！メニューは、小皿で少しずつ食べれ...
優十不断,ドリンク1円は安いけど、店はおしゃれだけど、座る場所がつめつめで狭い、料理はしめ鯖炙りきたいしたが、これやったら焼き鯖のほうが美味しいなって感じた。
優十不断,満席で忙しそうでした。新店舗でまだまだ従業員教育中なのかなという雰囲気です。お料理の味は結構濃いめ。酒飲みには合うかも？
優十不断,予約時間に少し遅れてしまい、電話いただきました。遅れて着いても予約の2時間は仕方がないので納得。ドリンク1円のキャンペーンのせいもあってか、席は満席。賑やかに皆さんの話し声で個室は声が聞こえに...
優十不断,店長さんがすごく頑張っていらっしゃっていて、お料理は工夫を凝らした洒落た料理です。美味しかった。量は少ないので、人数分不足しないよう注文が必要ですが、逆にいうと、その料理が欲しくない人のまでは頼まない...
優十不断,嫁と京都旅行で他の店に行った帰りに、小路の奥の方に見えたお店がこのお店で、なんか雰囲気が京都らしい感じがしたので、翌日の夜に予約して行きました。コスパが良さそうな口コミがあったので選びましたが、やはり...
祇園えもん,京都のお隣の大津に住んでいるのですが、大津（特に大津駅ー浜大津駅エリア）にはお寿司屋さんがほとんどなくかと言って一見で名のあるお寿司屋さんに飛び込む勇気もなく、お寿司屋さん自体に足が向...
祇園えもん,カウンターコースを予約して、訪問しました。場所柄、祇園への出勤前のお姉さん方の同伴で利用されている方が多いです。たまたま同時刻にカウンターに座られていたいわゆる同伴の方たちがとても騒がしく...
祇園えもん,八坂さんからちょっと歩いたところ。夫婦と次女の3人での初めての来店。今回はカウンターおまかせコースでお願いしました。見た目も綺麗な前菜から始まり、滑らかな茶碗蒸し、初夏のお造りと続きます。...
祇園えもん,まず突き出しがとても美味しかったです。その後コースではなく単品で色々頼みましたが、全部とても美味しくて幸せでした！！ぶりが口の中でとろける感じで過去1美味しかったです。誕生日のお祝いで...
祇園えもん,5人で行ったので1万円のコースで個室を予約。先付けから美味しい！焼き数の子が目からウロコ状態で美味しかった。トコブシもいい塩梅の煮かたでした。さすがお寿司屋さんだけに刺身も寿司も美味しかった。茶碗...
祇園えもん,京都の祇園にあるえもんさんへ初訪問でした！友人たちと新年会で利用させてもらいました！お鮨はネタがとても新鮮でシャリともとても良く合い美味しかったです！！店内はカウンターと奥...
祇園えもん,"いつも行ってる先斗町のお店が予約取れなかったので同じようなお店を探して訪問。全体的には○かな。8,000円のコースを注文。最初にでてきた焼き数の子は美味しかったがお刺身の盛り方やお寿司の盛り方..."
祇園えもん,料理も日本酒も最高でした！おまかせにコースにしてよかったです♪
祇園えもん,12/31大晦日に利用しました。観光客相手メインではない、地元で愛されているお店だと感じました。食事はも美味しく、接客も暖かく良い年の瀬の食事ができました。また、伺いたいと思います。
祇園えもん,エビ好きなのでエビを盛り合わせてくれました∩^ω^∩エビの盛り合わせコッペかにくもこポン酢にぎり盛り合わせ１５巻シラス和物注文です∩^ω^∩
祇園えもん,再び訪問です♪ウニ美味しかった〜♡今回は写真を撮り忘れちゃいました(ﾉД`)いくらもおいしかったです♪ご馳走様でした♪また宜しくお願いします♩
祇園えもん,ここおすすめです。採算度外視。素材の新鮮さ重視。人間性重視。お仕事好きな大将のいろいろなこだわりが詰まった良いお店でした。大切な人に美味しいものを食べさせたい！って思ったら、このお店が良いのじ...
祇園えもん,N/A
祇園えもん,N/A
祇園えもん,N/A
祇園えもん,N/A
祇園えもん,N/A
祇園えもん,大将とおかみさんがよく喋ってくれてアットホーム！気さくな感じでよかったです（＾ω＾）
祇園えもん,名代チラシネタの下に錦糸卵がびっしり！美味しかった！
祇園えもん,店員さんが気さくで優しかった！
祇園えもん,接客がとても丁寧。
京都鉄板焼 結,今日は、京都鉄板焼　結にランチに伺ってきました。先ず、フォアグラの黒毛和牛ローストビーフ包。少しくどいなぁと言う印象。続いて、黒毛和牛握りとローストビーフ。こちらも油がしつこい感じ。ロース...
京都鉄板焼 結,どの料理も美味しい！店員さん達がシゴデキでした！伊勢海老の味噌が焼くことによって香ばしくて何回も食べたくなりました！お肉もちょうどいい焼き加減で量もちょうど良かったです！締めのガーリックライスも美味しい
京都鉄板焼 結,ランチコースです結婚記念日なので奮発して伊勢海老付きのお肉のコースをネットで予約して行ってきました。初めてのお肉会席みたいなお店に行きましたが、出される食べ物は全部美味しかったですまた来年も行...
京都鉄板焼 結,お店はここ？という感じで少しだけわかりにくい。少し高めの席のカウンターて頂きました。店員さんは対応も早く、親切。写真など撮りたい方への配慮もあります。お肉中心の料理ですが、趣向を凝...
京都鉄板焼 結,東本願寺からほど近い位置にある、ひっそりと佇むお店です黒に統一された店内では、手元のお料理がとても美しく映えました。息子の２０歳の誕生日祝いで伺うと事前にお知らせしておいたので、デザートプレー...
京都鉄板焼 結,一度行ってみたかった京都鉄板焼き結さんへ予約を入れてランチを頂きました。カウンター席で手際よくコースで一品づつ出して頂きどれも大変美味しく特に伊勢海老もシャトーブリアンも大満足でした。...
京都鉄板焼 結,息子が初任給で連れて行ってくれたお店。目の前で、一つ一つが丁寧な作業をして良かった。色々、趣向を凝らしており、飽きさせることもなく、アクセントが効いた料理。伊勢海老もステーキも...
京都鉄板焼 結,京都鉄板焼　結。JR京都駅から北へ徒歩10分ほど、とあるマンションの1階に店舗を構えるコース鉄板料理屋さんです✨お肉を中心とした華やかさと驚きの絶品メニューを堪能できますメインのステーキを...
京都鉄板焼 結,"誕生日に記念日として利用しました。周りもそういう方がたくさんいたようで、そういう方々の特別な日に利用されるお店のようです。今回は12,000円のコースを予約。メニューは以下の通り..."
京都鉄板焼 結,京都駅から少し北に歩いたとこにある、隠れ家的なお店です。ぜんぶめっちゃ美味しかったです！1番リーズナブルなコースにしましたが、前菜からメインまで肉尽くしで、〆のガーリックライスの焼きおむすびが絶品です...
京都鉄板焼 結,京都の鉄板焼きが食べてみたくて予約していきました！マンションの一階に分かりにくい隠れ家のような佇まい。デートで使ったら完璧です今日は接待ですが…コースで9900円なのでリーズナブル...
京都鉄板焼 結,一番量の少ないコースにしましたがなかなかお腹いっぱいになりました。結構おいしかったです。味付けもわかりやすくおいしい。高級店ではありませんがカジュアルに少しいいお肉をいただく感じです。どこ料理も美味し...
京都鉄板焼 結,京都駅から徒歩圏内で美味しそうな店を…と探して訪問しました。住居用マンション？的なところの1階にあるお店は縦長でカウンターなある感じです。見たところテーブル個室はなさそうでした。カウンター全面に鉄板が...
京都鉄板焼 結,家内の誕生日PRESENT京都旅行のParty『京都鉄板焼　結』を予約【〜Musubi〜結】黒毛和牛の炙り寿司、ステーキ、...
京都鉄板焼 結,お誕生日祝いをしてもらいました。お店は京都駅から3分とどこかに書いてましたが絶対に3分でははいけない（笑）お店の方はみなさん若い人でお店の雰囲気もとてもいい感じでした。お料理は全て美味...
京都鉄板焼 結,東本願寺近くの路地裏にあるダイニングです。夕食で利用しました。肉料理専門店でカウンター席と個室が一部屋あり、個室で料理を愉しみました。フォアグラのローストビーフや肉寿司に鮑の鉄板焼き、カツサンドにステ...
京都鉄板焼 結,"アニバーサリープラン12,000円を頼みました。乾杯シャンパン付きでした。料理は一品一品は少ないですが、味はそこそこ美味しいですが、これが特別美味しかったというのが無かったです。スタッフが..."
