Store Name,Comment
京都鉄板焼 結,"京都旅行1日目に訪問。人気店との事で、1か月前から予約して行きました。店内入りカウンターへ。9,900円の黒毛和牛尽くしのコースを注文しておきました。⭐︎コース内容フォアグラロ..."
京都鉄板焼 結,結婚記念日の食事で予約しました。記念日での利用されるお客さんが多いのか、店員さんの「良かったら写真撮りましょうか」という気遣いも◎お肉がメインのコースで、はじめから最後まで肉づくし。どの料理も一工...
京都鉄板焼 結,個室だったのでゆっくりできました。コースはenishi 。ステーキはアップグレードできました。誕生日だったのでデザートプレートをつけてくれました。量も色々なものを少しずつ食べられてちょうど良く満足です...
ERUTAN RESTAURANT BAR,清涼感あふれる桃と赤紫蘇のパフェERUTAN RESTRANT/BAR⁡みずみずしく甘みのある桃のコンポートとほんのり赤紫蘇が香るデザインもお味も大人っぽい清涼感あふれる夏季限定...
ERUTAN RESTAURANT BAR,Peach & Red Perilla Parfait桃の甘さと赤紫蘇の香りが魅力的！優しい甘さの桃のコンポート爽やかなレモンのグラニテ桃と杏のアイスが入っています。...
ERUTAN RESTAURANT BAR,料理もボリュームがあり、お腹いっぱいなコースでした。前菜からデザートまで美味しかったです！コスパ良しなランチコースかと思います。少し席感覚が狭いので、カジュアルなランチかもしれません。ラン...
ERUTAN RESTAURANT BAR,"桃の甘さと赤紫蘇の香りが魅力のパフェ2,280円（ドリンクセット+300円）桃のコンポート、レモンのグラニテ、桃と杏のアイスなどが美しい層になり食べ進めると、一口ごとに違う美味..."
ERUTAN RESTAURANT BAR,"Peach ＆ Red Perilla Parfait (桃と赤紫蘇のパフェ)価格： 2,280円　(ドリンクセット+300円)▪️ 桃のコンポート▪️レモンバーベナ、レモンのグラ..."
ERUTAN RESTAURANT BAR,河原町のど真ん中にある、ホテル内にあるレストランです。一番単価の低い2480円のコースを頼みました、サラダ、パスタ、アイスフルーツ、ドリンクでした、私が頼んだパスタは400円⤴️のパスタでしたので最終...
ERUTAN RESTAURANT BAR,以前フォロワーさんに教えてもらった『ERUTAN』さんのアフタヌーンティーがめちゃ綺麗だったので行ってみた実はここのお店、行く前にインスタでDMをいただいていて店名の秘密を教えてくれました...
ERUTAN RESTAURANT BAR,ランチの時間に、1番軽いランチコースでいただきました。サラダ、パン、パスタと、最後に紅茶をいただいて、パスタは追加料金があるものを選び、2400円弱でした。サラダが、シンプルに見えて味付け...
ERUTAN RESTAURANT BAR,店内の雰囲気抜群にいいです！！！ランチでエルタンコースを頂きました！前菜は3段のアンティパストスタンドでアフターヌーンみたいでした！生ハムがめっちゃ薄切りで口でとろけました、パスタにもピザ...
ERUTAN RESTAURANT BAR,"フラワーアフタヌーンティー  2ドリンク付き価格： 4,580円ウェルカムドリンク▪️ エルダーフラワーのミモザスイーツ▪️ バラとフランボワーズのオペラ▪️ 抹茶..."
ERUTAN RESTAURANT BAR,友人とのランチで利用させて頂きました。オープン時間の11:30に予約しておきましたが、店内は広く、まだ空席が多かったです。2480円のランチコースで、メインを選べます。友人2人は『ほうれん...
ERUTAN RESTAURANT BAR,早めの母の日祝いでランチ利用しました。デザートプレートを別で頼んでいたのでデザートが付いていないlight courseを注文。私が頼んだパスタももちろん、妹が頼んだピザが凄く美味しかったです...
ERUTAN RESTAURANT BAR,有機苺と桜のアフタヌーンティー ★ウェルカムドリンク付（＋ドリンク 2杯付)スタンドにあしらったピンク色の装花がとても美しいです。私のお気に入りはウェルカムドリンク・...
ERUTAN RESTAURANT BAR,2名で予約なしで、12時10分頃入店しました。店内は落ち着いた雰囲気で、まだ何テーブルか空席がありましたが、うち何テーブルかは予約客のために確保されているような感じでした。ランチはパスタとピザ...
ERUTAN RESTAURANT BAR,・気分上がる春全開の大人のティータイム・ビジュアル満点映えて美味しいスイーツ・紅茶はポットで1種というところが多いですが、カップで何種類も楽しめ満足度高め。・〜5/7までの限定メニュ...
ERUTAN RESTAURANT BAR,女子会で平日のお昼に利用しました。店内は2組ほどしかおらず、空いているようでした。パスタもピザも野菜たっぷりでサラダのようでした。ピザは見たことのない斬新な形で、ガレットのようです。ど...
ERUTAN RESTAURANT BAR,京都に来る度にここのレストランを利用しています。とっても美味しいしオシャレだしリーズナブルで最高です。店員さんの接客も丁寧ですし、何度来てもここはいいなぁと感じます。また京都に行った際は伺います。河原...
ERUTAN RESTAURANT BAR,京都産 有機いちごたっぷりの春限定 桜のアフタヌーンティーを頂きました ✿.*・︎︎︎︎︎︎︎ ☑︎︎ 有機苺と桜のアフタヌーンティー＋2ドリンク付き  4580円〜 ...
ERUTAN RESTAURANT BAR,"有機苺と桜のアフタヌーンティー 2ドリンク付き価格： 4,580円ウェルカムドリンク▪️ベリーとアールグレイのフルーツティースイーツ▪️桜と苺のモンブラン▪️桜マカ..."
ERUTAN RESTAURANT BAR,ランチのコースをいただきました。前菜の盛り付けがとてもオシャレで、彩りも綺麗でした。新鮮な野菜とこだわりのソース、所々に感じられる京都らしい和の味わいもとてもマッチしていて本当に美味しかったです。...
ERUTAN RESTAURANT BAR,注文したのは醤熟成グラスフェッドビーフGOODバーガー1200円（発酵食堂カモシカの醤と塩麹使用）サラダバーセット770円ハンバーガーは肉のパティは肉肉しく全体としてはそんなに...
SCALAE,京都駅中央口を出て右手に徒歩５分ほど、ホテル「THE THOUSAND KYOTO」の2Fにあるイタリアン。同行者がこちらの芝原健太シェフの大ファンということで、京都旅行の折に、ディナーでお伺いす...
SCALAE,お料理はどれも本当に美味しかったです。鹿肉のローストは厚みのあるカットで万願寺とうがらしのつけ合わせとのコラボがよくあっていました。サザエとニラのアラビアータパスタはこれもまた絶品でもっと沢山食べたい...
SCALAE,京都駅の近く ザ.サウザンド.キョウトのレストラン大変評価が高いので訪問。生ハム ゴロゴロとなんかワゴンが来た(n‘∀‘)η生ハムのブロックをスライサーでその場で切って...
SCALAE,ホテルだから仕方ないですが、飲み物をはじめ価格帯が高い。味はそこまで、、、な気がしました。もう少し価格帯が低いお店でももっと美味しく満足できるお店も沢山、ありますし、、、。2杯目、3杯目と...
SCALAE,２０２４年７月Instagram、https://www.instagram.com/xiaoshan7910/?hl=jaも宜しくお願い致します<(_ _)>この日は５か月ぶりの京都...
SCALAE,サウザンドホテル内、2階にあるレストランで数年ぶり2回目の訪問です。お店に入ってすぐのエリアよりも奥にあるエリアのテーブル&ソファー席がゆったりして落ち着く空間でおすすめします。お料理も美味しいで...
SCALAE,お友達の誕生日を兼ねてこちらに宿泊しました。朝夕2食付きのプランだったので、夕ご飯と朝ごはんと両方こちらでいただきました。お料理が美味しく、バラエティに富んでいて口も目も楽しかったのはもちろん...
SCALAE,"【店名】SCALAE【値段】6,000円程度／1人【訪問時間】12:00【並び時間】予約【頂いたメニュー】stelo 選べるメイン料理【コメント】店員さんのホスピタリテ..."
SCALAE,本日は10品コースを頂きまして誠にありがとうございました。ご馳走様でした♪京都駅周辺で一番綺麗でオシャレなホテル内にあるイタリアン館内のとても落ち着く香りにいつも癒されております。お料理とワインそ...
SCALAE,京都駅に程近いザ・サウザンド京都内のレストランになるので、迷うことはないだろう。店内はとても広く、カジュアルな雰囲気の中で、ゆったりとくつろぐことができる。隣とのスペースもきっちりと取られているので安...
SCALAE,【2024年4月28日訪問】JR京都駅東へ徒歩2分のTHE THOUSAND KYOTOの2階にあるSCALAE（スカーラエ）は百名店にも選ばれる人気イタリアンレストランです。Secr...
SCALAE,京都駅の隣にあるスタイリッシュなホテルの2階に位置するお店です。「この人と一緒に行きたい」と思える特別な場所です。特にゴルゴンゾーラリゾットは強くおすすめです。どのお料理も、ソムリエのお姉さん...
SCALAE,"誕生日のランチに夫が連れて行ってくれました。コース自体は10,000円ちょっとなのですが、私はシャンパンなどを二杯飲んだりしたのでこの値段です。個室を予約していましたが、すごく豪華な個室で、2人きりで..."
SCALAE,月曜日の11:30に京都駅前の『ザ・サウザンド キョウト』内にある『SCALAE』へ。本日は贅沢なランチコース。アミューズは冷製スープ。確か三度豆だったような気がします。「...
SCALAE,京都駅から近いレストランでコースランチをいただきました！前菜サラダパスタメインデザートドリンクとどれも美味しくて大満足！ゆったりとした素敵な店内で2時間...
SCALAE,雰囲気のいい店内で、デート、記念日などに良さそう♡初めて行ったけど、とっても素敵な場所でしたお食事もとっても美味しかったです♪トリュフの香りも良くて、ひとつづつ見た目も綺麗で良かったです！...
SCALAE,百名店なので少し期待しました。駅前なので、アクセスはすごくよかったです。料理のディスプレイは綺麗で、よかったです。前菜の生ハムはマイルドで美味しかったです。あくまでも個人的な感想ですが、料理は...
SCALAE,お誕生日に連れて行ってもらいました。内観も清潔感があり、静かで落ち着いた雰囲気でした。個室もあるみたいです。デザートにはメッセージプレートがあり、二人の写真を撮ってもらいましたが、その後、「お店のデジ...
SCALAE,京都駅前 京阪グループのホテルのなかにあるイタリアン百名店。オーストラリアのロゼワインをお供に平日のショートコースのランチをいただきました。コの字の大きなカウンターの真ん中に一人（笑）アミ...
SCALAE,"平日ランチ。人少なくて、お料理もゆっくり出てくるし、落ち着いて食事できた️Semi 1ドリンク付き　4,500円・イタリア シチリア白ワインキュソラ シャルドネ ヴィオニエ..."
SCALAE,そもそものリサーチ不足のため、ホテルの中にあるレストランということをまず知らず入り口を彷徨っていたところをお困りですかとドアマンの方に助けられ、予約より早く着いてしまったので先にトイレを済ませてお...
九州 熱中屋 伏見桃山 LIVE,近鉄桃山御陵駅と京阪桃山駅から近くて美味しいお店です。2021年3月14日、日曜日に来ました。店内は広くて素敵な落ち着くお店です。料理はすべて美味しくて最高です。五臓六腑に...
九州 熱中屋 伏見桃山 LIVE,近鉄桃山御陵駅と京阪伏見桃山駅の中間地点にある便利な立地のこちらのお店（JR桃山駅からはちょいと遠い）。数年前に職場の飲み会で２度利用しましたが、久しぶりに今回も職場の飲み会で利用しました。...
九州 熱中屋 伏見桃山 LIVE,料理は悪くなかったけど、特別美味しい！という印象ではなかったですなにより接客が最悪。話し方もぶっきらぼうで笑愛想もないです。とても残念でした。ドリンクは、九州の果実を使ったサワーやハイボールが...
九州 熱中屋 伏見桃山 LIVE,◆熱中屋のちょっと贅沢＠金のコース7品【2H飲放付】での利用彩野菜の盛り合わせ～自家製もろみ味噌で～旬のお造り三種盛り合わせ博多鉄板餃子ソフトシェルシュリンプの海老マヨ桜島鶏の...
九州 熱中屋 伏見桃山 LIVE,女子会で利用。熱中屋の名前の通り、お店の中は、活気であふれてました。お客さん、みなさん、美味しいお酒とお料理を堪能しながら、熱く語りあってる、ホットな居酒屋でした。鯖が新鮮！お刺身最高！でした...
九州 熱中屋 伏見桃山 LIVE,GW中の夜に来店。連休中で近辺で行きたいお店が満員で、やっとありついた夜ご飯。期待せずに行ったが、お腹すいていたこともあるが、どれも美味しい。個人的には、馬肉、サーモンアボカドなどの鮮魚肉も◎でオスス...
九州 熱中屋 伏見桃山 LIVE,お料理は風味の異なる3種の明太子の突き出しにはじまり、豊後の活サバ、博多のもつ鍋や鉄板餃子など、九州各地の料理が出てきます♪飲み物は芋をはじめ、麦や米などの焼酎や地酒がずらり、焼酎に関しては九...
九州 熱中屋 伏見桃山 LIVE,飲み会のあともう少し飲みたかったので私の希望でこちらのお店に行きました。注文したもの・博多の皮串10本・鶏むね肉の生ハム・居酒屋さんのアヒージョ明太子＆とり肉・クリームチーズ磯辺揚...
九州 熱中屋 伏見桃山 LIVE,N/A
九州 熱中屋 伏見桃山 LIVE,もつ鍋うまい！餃子うまい！
九州 熱中屋 伏見桃山 LIVE,店長さんの暖かいサービス、どれを食べても美味しいものばかり。正直他店の熱中屋さんより美味しかったです！コスパ最高！ありがとうございます
九州 熱中屋 伏見桃山 LIVE,バイトがデートかというくらいイチャイチャしていて、ダラダラ働いていた印象ご飯やお酒はコスパがいいということもなく普通
九州 熱中屋 伏見桃山 LIVE,飲み放題コースでしたが、焼酎が売り切れて無いと言われて残念でした。無くなるもんですかね…
九州 熱中屋 伏見桃山 LIVE,美味しかったが高いな
九州 熱中屋 伏見桃山 LIVE,鯖の刺身を食べれるお店です
九州 熱中屋 伏見桃山 LIVE,近鉄桃山御陵前駅と京阪伏見桃山駅のすぐ近くにあるこちらのお店。以前は別の居酒屋チェーン店でしたが、知らぬ間にこちらのお店が営業してました。今回は8名で「プライドコース8品飲み放題」で利用し...
九州 熱中屋 伏見桃山 LIVE,初めてお邪魔しました。寒いからお鍋で温まろうと思って入店したけど忙しいのか⁈直ぐに気づいてもらえず…ちと残念でした。おもしろそうなので最初の一杯は九州しろくまハイボールピン...
九州 熱中屋 伏見桃山 LIVE,2016  10月訪問京都の伏見桃山で飲むことになって訪れたのが『九州熱中屋 伏見桃山店』。活サバと餃子が旨い店とのこと。九州料理居酒屋ってくくりみたいやね。知らんかったけど全...
九州 熱中屋 伏見桃山 LIVE,2980（税抜き）のコースでお伺いしました。全7品のコースです。養老乃瀧の後にできたお店です。金曜の晩御飯時だったのでお客さんもなかなか入っていました。●食べ物・シメサバ:1人...
九州 熱中屋 伏見桃山 LIVE,昨年末、早めの時間から呑み友と某バーへご機嫌さんになったところでこちらにお誘いを受け訪問ですなんやら以前存在したチェーン店の居抜きやねぇおまけに入口には拘りが書いと～る・・・適当に...
九州 熱中屋 伏見桃山 LIVE,もともと、長くこの地で居酒屋『養老乃瀧』が営業していたのを、その閉店後にほぼそっくりそのまま居抜いた店。かつての『養老乃瀧』には地元の固定客も多く、安くてオイシイ、ボリューミーな料理の数々...
CICON by NOHGA HOTEL,清水寺の近くにあるCICONさんのホテルモーニングモーニングは朝7時〜10時（L.O.9:30）まで宿泊者以外の方も利用できます。※平日は予約可GW中で宿泊者の利用が多く席時間1時間のみだ...
CICON by NOHGA HOTEL,とても気になってお邪魔しました。平日限定のランチビュッフェいただきました。パンも美味しく、野菜主体のビュッフェが想像以上に美味しく、とても、いやとてつもなく大満足でした。季節によって変わる...
CICON by NOHGA HOTEL,内装もすごく可愛いくて、何よりも接客が素晴らしいです。全員のスタッフがすごく素晴らしい接客で本当に感動しました。パスタも悩んでいたら色々オススメもしてくれ苦手な食材も聞いて下さり友人と...
CICON by NOHGA HOTEL,メインを１つえらべるので今回は和牛ハンバーグにしました。すごく柔らかくてパンと相性がすごくよかったです。冷たいコーンスープがとてもおいしかったです。他にもミネストローネは、具沢山でした。...
CICON by NOHGA HOTEL,めっちゃくちゃ美味しかった！ありがとございます！ディナーコースとてもうまくて感動しました！ありがとございます、また今度起こします！スタッフの方が丁寧に優しくてありがたい感じになります、...
CICON by NOHGA HOTEL,やはりパンが美味しかった。おすすめは、ミニ食パンもちもち生地でふわふわ。ディップのマスカルポーネもgood^ ^野菜中心のイタリアン料理が食べ放題、ついつい取りすぎてやってしまった（笑）...
CICON by NOHGA HOTEL,友人とB 1CICONレストランで食事をしました。アラカルトで頼みました。まず店員さんの気遣いが素晴らしく嬉しかった^_^食べ物も前菜、サラダ、生ハムなどとても美味しく頂きました。メインも...
CICON by NOHGA HOTEL,めちゃくちゃ綺麗でおしゃれなホテルでしたのがホテルさんは東京でも見たことあるんですけど、こちらのルーフトップバーがかなり気になっていたので遊びに来ました。雨上がりでちょっと暑苦しい京都だったんですけど...
CICON by NOHGA HOTEL,平日限定のランチビュッフェに夫婦でお伺いしました。コスパの良いビュッフェ式ランチを探しておりましたところ、併設されているCICON Bakeryさんのパンもビュッフェ式に頂ける情報を見て、パン好き...
CICON by NOHGA HOTEL,ベーカリーの方で何回か利用したことは有るものの、レストランは初めてでした。今年4月から始まったという平日限定のビッフェ付きプランをオーダーしました。これがとてもよかったです。シコンベーカリーの...
CICON by NOHGA HOTEL,平日ランチのバイキング2980円に、行ってきました。私は今月のパスタ（貝柱とたけのこパスタ）＋300円相方はパンチェッタのカルボナーラ注文のときに分けますかときかれそうしたいと言ったらきれ...
CICON by NOHGA HOTEL,最近　同じお店のローテーションだったので久しぶりにイタリアンにと思い訪問新しくできたホテルで　海外の方が多い感じです雰囲気もよく　料理の味もサーブのタイミングも満足のいく内容でした...
CICON by NOHGA HOTEL,初めて行きました良き！の一言雰囲気良し味良しお料理のペース良し周りが外国の方が多く、いつもと違う雰囲気で食事を楽しめました料理も見た目も楽しめましたが味も私の口には...
CICON by NOHGA HOTEL,ディナーでお伺いしました。アラカルトでも注文できましたが今回はコースでお願いしました。お店の雰囲気はとてもよくスタッフの方も笑顔が素敵な方が多かったです。お料理はそれぞれの...
CICON by NOHGA HOTEL,CICON by NOHGA HOTEL️京都府京都市東山区五条橋東4-450-1 NOHGA HOTEL 1FＧＷの4日、ちょっとオシャレなレストランでランチ。屋外で食事も出来るので...
CICON by NOHGA HOTEL,落ち着いた空間で女子ランチや、お祝い事にも最適ですね！どれも美味しかったです。焼き立てのフォカッチャが忘れられない美味しかったです！！！暖かいパスタは量を聞いてくださり好みの量を頼めます。ご馳走様でした！
CICON by NOHGA HOTEL,友人と予約をして入店。ホテルだけあってすんごく上品でホスピタリティ溢れる空間で背筋がピッとなります。どこの席でもいいとのことでカウンターぽいダイニングテーブルのところに横並びで座り...
CICON by NOHGA HOTEL,NOHGA HOTEL(ノーガホテル) 清水 京都の中にある、海外観光客にも人気なレストランです。入り口からロビーにかけてグリーンが置かれ、中はシックなトーン、お部屋も含め随所にアートが飾られ、和...
CICON by NOHGA HOTEL,ランチで来店ホテルの中？のレストランで店内は高級感があって素敵季節のフルーツがはっさくだったからはっさくを使ったサラダが出てきた！すごくおいしかった〜お値段もそこまで高くないのでありがたい...
CICON by NOHGA HOTEL,ここのスタッフのホスピタリティが好きいつ伺っても丁寧立地の割にゆっくり出来るしパスタとかお肉とか2名とかで行くと取り分けて盛り付けてサーブしてくれるありがたいし些細な気使いが嬉しい...
CICON by NOHGA HOTEL,今回注文したのはたまごサンド(¥480)プレッツェルショコラ(¥330)1泊2日の旅行でしたが、朝食プランを付けずに泊まったので急遽1階のパン屋を利用しましたがおしゃれな空間で気分...
京都ダイナー,久々にワインをいただきに来ました♪実に2年以上ぶりに訪問。相変わらずの人気で、密にならないように席をとっていても、その席はほぼ満席ですね。シードルを皮切りに、デキャンタでおすすめのワイ...
京都ダイナー,平日でも15:00〜、土日祝日は12:00〜がっつりグランドメニューでワインが飲めるビストロ❗️主人と2人で鞍馬寺散策後に訪問。16:00〜カウンターにて。突出しはゴーダチーズのポートワイ...
京都ダイナー,なによりも15時開店という貴重さ!!喫煙者がいたので外のお席に。QRコードで注文したのは、ボロネーゼ、とうもろこしのキッシュ、フレンチフライ。どれも美味しかったですが、特にキッシュの中のクリー...
京都ダイナー,パテがとにかく最高に美味しかったです！前回は早めに行っても、食べれなかった人気のパテでしたが、リベンジで食べることができました！ワインはメニューにたくさん書いてある割に、置いてあるワインの種類...
京都ダイナー,友達の誕生日会で利用させていただきました。お店は楽しく話しやすい雰囲気で、サプライズプレートにも対応してくれました。ワインの種類が多く、ワイン好きな方にはピッタリだと思います。立地も錦市場...
京都ダイナー,料理は美味しかったし店の雰囲気も活気があって良かったです。ただし、大きいテレビがあったけど、普通にバラエティ番組流してるのが残念。テレビ必要かな？？頼んだ中ではエビのアヒージョがいちばん美味しかっ...
京都ダイナー,女子会で利用しました✨何食べても美味しかったです〜！雰囲気も良きですたくさん絶品グルメを紹介してるので、ぜひ参考にしてください→@nsn_gurume投稿の保存も是非【店名】...
京都ダイナー,良い感じの気軽なイタリアンを見つけたので訪店。色々なワインが気軽に飲める感じ。ローストビーフはお勧めみたいなので、マスト注文。後は前菜盛り合わせ、えびのアヒージョ、パスタを注文。後から知りましたが、ボ...
京都ダイナー,四条烏丸や錦市場からすぐにある人気肉バル結構早い時間から開いてるので、昼飲みやディナー前の0次会なんかにも使えるお店今回はお酒よりもガッツリ食事とはいえ暑い日だったのでとりあえ...
京都ダイナー,日曜日12時開店直後に入店。入店して20分ほどで満席になった。前菜の盛り合わせ初鰹の燻製鹿肉のサルシッチャ鹿肉のパイ包みローストビーフどの料理もとても美味しい。...
京都ダイナー,夜3名で利用。店内は清潔感があり、案内されたテーブルも広々としていました。食べ物はワインに合うものばかりで、特にローストビーフは柔らかく、大変おいしくいただきました。ワインの品揃えもおおか...
京都ダイナー,☑ ︎四条烏丸から徒歩5分のイタリアンバル☑︎ 焼きたてローストビーフが美味しい☑︎ 広めの席でゆったり昼飲みができる＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿【本日のピックアップ】...
京都ダイナー,こちらはもう何度もお邪魔しているお店です。駅からアクセスもよく、いつもお客さんで賑わっています。フルーツの入ったスパークリングワインは見た目もおしゃれで、飲みやすくておすすめ。料理も何を頼...
京都ダイナー,・ローストビーフ何回行っても頼むくらい、柔らかさ絶妙で美味しい、ソースもお肉の味を消さないくらいの濃さ◯・いくらのポテサラいくらとポテサラの相性抜群・エビのアヒージョエビが大きくて...
京都ダイナー,ふらっと入りました。店内は外国人のお客さんもチラホラ。軽く飲むぐらいだったのでガッツリしたメニューは頼まなかったですが美味しかったです。雰囲気もいい感じでした。今時のQRコードで注文、クレジット決済で...
京都ダイナー,雨の中で通りかかって入りましたが予約の人がほとんどなので予約は必要だと思います。2200円で４杯分の樽生ワインを頼みましたが美味しかったです。おつまみは前菜盛り合わせは野菜ばかりでちょっと残念でしたが...
京都ダイナー,京都のバルと言えばここは外せない。気軽さとおいしさで安定感は高い。今回は元同僚との昼飲み。12時の開店からなだれ込む。カウンターに着席。オーダーは・定番の前菜盛り合わせ　1500円・サーモ...
京都ダイナー,いつも賑わってる京都ダイナーさん予約なしでも入れてラッキーいつもはカウンター席なんだけどテーブル席でもなかなか居心地良い注文はスマホでできるから遠くからすみませーん！がなく...
