Store Name,Comment
総本家 媽媽菜館 六花,から揚げ定食を食べました。とてもおいしかったです。から揚げがとてもでかくておいしいし、ご飯もおいしい。餃子もおいしいです。コスパよくガッツリ食べることができたので満足。黒いチャーハンもおいしかったです。
総本家 媽媽菜館 六花,学生の街にある気軽に入れる台湾料理屋さん当日予約で入れたので来店今回は前菜四種盛ミニ丼と海老ワンタン麺セット醤牛肉を注文日本人向けに癖もなく普通に美味しく頂きました...
総本家 媽媽菜館 六花,レバニラと餃子をいただきました。ご飯が玄米で体によいな〜と思って美味しくいただきました。定員さんの対応が親切で気持ちよく美味しくお昼ご飯をいただくことができました。下鴨神社の参拝の後に行ってよ...
総本家 媽媽菜館 六花,油淋鶏食べました。美味しかったです。定食をいただいたのですが、玄米で驚きましたが美味しかったです。百万遍にしては高めな気もしますが、ボリューム満点でした。一緒に行った人は餃子を食べていましたが、美味し...
総本家 媽媽菜館 六花,京大近く、出町柳駅に続く裏道沿いにある異国情緒漂う台湾&四川のお店〜こちらは夜に伺いましたが、昼夜ともに学生さんには、有り難いリーズナブルなお値段設定にしては、本格的中華です。何と言っても品数の多...
総本家 媽媽菜館 六花,初詣で下鴨神社に行く前にランチで伺いました。海老ワンタン麺は優しい味付けで美味しく頂きました。大海老のチリソース、大海老マヨ共に満足。私的には大海老マヨが好き。イベリコ豚餃子は普通...
総本家 媽媽菜館 六花,夜に大人数で来店。初めての訪問でした。僕は油淋鶏定食と小籠包を注文。どちらもとても美味しかったです。他にも、お得なセットとかはすごい量の唐揚げもついてきていて満足感たっぷりそうでした。ご馳走様でした。
総本家 媽媽菜館 六花,大学のお昼休みに初訪店しました。油淋鶏定食ご飯のおかわり無料は学生にとってはとても嬉しいサービスでした。友達が豆花を頼んでいたので少し頂いたのですが、グラノーラが入っていて新しい食感で...
総本家 媽媽菜館 六花,満腹に食べれる中華（台湾）料理店。鶏肉使ったメニューがボリュームあってよき。今回は、ユーリンチー定食１０７８円に餃子１人前３０８円つけました。煮物と杏仁豆腐とスープもついてきます。ご飯は玄米ご...
総本家 媽媽菜館 六花,台湾料理店を探して百万遍周辺を散策。偶然見つけた六花という店に入って腹ごしらえ。ランチセットを頼んだうえで、ナスの一品と餃子を注文。ナスは予想外の味で、セットと共にとても美味しくいただきました。餃子は...
総本家 媽媽菜館 六花,京都って、神戸で中華をよく食べてる私もびっくりする美味しいお店が時々あります。ここは、百万遍の交差点からすぐ、オープンが11時半で私的にちょっと微妙だったので初めて入りました。お店がオシャレ！...
総本家 媽媽菜館 六花,豆花¥495初めての豆花。トッピングはクコの実、小豆、白玉、タピオカ、グラノーラ？さらにはシロップ。豆花自体は、滑らかであるが詰まった豆腐みたいな舌触り。甘みはないのでトッピングとごち...
総本家 媽媽菜館 六花,木曜の20:50頃訪問しました。２階は満席らしく、初めて１階カウンターに通していただきました。●イベリコ豚餃子定食 880円普通に美味しい餃子でした☆唐揚げも付いていてよかったです。...
総本家 媽媽菜館 六花,台湾ラーメン（名古屋ラーメン）¥825名前は、台湾料理「担仔麺」を元に台湾の方が作ったラーメンが名古屋で生まれたため、台湾・名古屋が共存しているらしい。ミンチ肉はしっかり味がついていて美味...
総本家 媽媽菜館 六花,平日の17:55頃訪問しました。一人でしたが１階カウンターではなく、２階に案内してくださいました。２階の先客は２組。●六花セットＡ 980円税別○牛焼肉ちゃんと焼肉用のお肉でした☆タレ...
総本家 媽媽菜館 六花,「学校帰りに寄るこの中華店は、日々の疲れを癒す絶好の場所です。その魅力はただ美味しいだけでなく、思い出と共有の時間を作り出してくれます。特に、学生証を提示するだけで100円引きになるサービスは...
総本家 媽媽菜館 六花,平日のランチに伺いました。ランチタイムはお得なセットも複数あるのですが、単品メニューがとても豊富だったので、そこからお店一番人気の餃子と豆花をチョイス。餃子はレモン塩や餃子用のタレでいただ...
総本家 媽媽菜館 六花,六花イベリコ豚餃子定食860円。ライスおかわり自由。餃子の餡の味がしっかりついてる。餃子のタレより、オススメのレモン塩の方が美味しかった。唐揚げがメニューの写真より大きい。下味がついててサクサクで美味...
総本家 媽媽菜館 六花,学生街、百万遍にしては少しお高めの値段設定。コース料理などもあるようデス。今日は魯肉飯を実食。590円なり。柔らかめのご飯にスパイスがよく効いた肉、半熟卵。よい。サイズ感は牛丼の並盛より少し小...
大衆焼肉ホルモン 天陽,山科で人気の焼肉屋さんです(^^)黄金の牛さんが目印！よしよししたら運気上がりそう★お店はいつも賑わってますので予約したほうがいいかも(^^)人気店ならではですね！こち...
大衆焼肉ホルモン 天陽,名物の牛タン、おいしかったです！子どもは会員になると、ドリンク、デザートが無料で、おもちゃももらえました。子ども用の食器も用意していただき、子連れには利用しやすいお店でした。席が時間制のため、あっ...
大衆焼肉ホルモン 天陽,お肉美味しかったですが、名物ネギ巻き牛タンめちゃ美味しかったけど、小振りな上に１個当たり３００円少しで高めには感じました。記念で１個～２個食べるくらいだなって。塩たん５枚くらいは食べたくなるタイプ...
大衆焼肉ホルモン 天陽,大衆焼肉ってなってますけど肉のおいしさは大衆じゃない、どれも美味しかった✨＼注文したメニュー／和牛炙り寿司（ウニのせ・イクラのせ ）肉汁たっぷりねぎネギタン5秒ロース極...
大衆焼肉ホルモン 天陽,"ーーーーーーーーーーーーーーーーーーーーーー食べたもの・肉汁たっぷりネギねぎタン（1巻）　¥328・超新鮮厚切りレバー　¥1,098・極厚タンもと　¥2,088・厚切りタン　¥1,..."
大衆焼肉ホルモン 天陽,【大衆焼肉ホルモン 天陽】生食提供もしているリーズナブルで美味しい焼肉屋さん❤️‍◎肉汁たっぷりねぎネギタン　1巻¥299天陽名物の自慢の逸品✨15巻の迫力最強❤️‍黒牛の...
大衆焼肉ホルモン 天陽,週末は予約しないと入れない繁盛店です！やっと行けました。笑メニュー豊富で、おすすめから選んで注文しました。やっぱり名物のネギ塩たんが美味しいです！！その他、酢もつが絶品でした！！どれも新鮮...
大衆焼肉ホルモン 天陽,京都山科にある大衆焼肉ホルモン 天陽へ行ってきた！駅から近くてリーズナブルに食べれる！今回はオススメ中心にオーダー！・肉汁たっぷりねぎネギタン 15巻・極厚タンもと・肉...
大衆焼肉ホルモン 天陽,最近さらに焼肉屋が増えた山科。何年か前のOpen直後に伺って再訪。平日でも予約必須で当日は予約で満席との表示がありました。近江牛の全体的にコスパ良い焼肉屋さん。スタッフの若い人達は皆んな元気良...
大衆焼肉ホルモン 天陽,こちらの名物でもある黒毛和牛を使ったねぎたん　いろんなお店でねぎたんは食べたけど　こちらのお店のねぎたんは別格　見た目から全然違うくて　ここが発祥なのかな？　ここにきたらねぎたんは絶対食べてね　その他...
大衆焼肉ホルモン 天陽,このお店のねぎタンのお写真をSNSで見て、ねぎタン好きとしてはぜひ行きたい！と2週間ほど前に予約をして行きました。気になるお肉色々とユッケなどを注文。楽しみにしていたねぎタンは焼いている途...
大衆焼肉ホルモン 天陽,ねぎタンが気になっていて来店しました。食べてみると思っていたのとは違って、なかなか噛みきれず少し残念でした(　߹꒳​߹ )厚切りタンは普通に美味しいなという感じです。ホルモンやすき焼きロースは美味しく...
大衆焼肉ホルモン 天陽,牛タン好きとして前々から行きたかったお店についに行けました。これを食べにきました。大人男2人で24個食べました笑牛タンにネギが包んであるので0カロリーです。食べやすいので、どんどん...
大衆焼肉ホルモン 天陽,天陽名物！黒牛の生タンの中にたっぷりのネギを包んでます。ネギたんは食べると肉汁溢れる最高の一品でした♡天陽でしか食べられない贅沢とろとろユッケの肉とろてっさも必須です！滋賀 / 山科...
大衆焼肉ホルモン 天陽,⭐おすすめ利用シーン1. 友人とのグループディナー天陽のカジュアルな雰囲気は、友人と楽しい夜を過ごせそう。2. 職場の飲み会や歓迎会広いテーブルと賑やかな雰囲気は、職場の集まりにも...
大衆焼肉ホルモン 天陽,"インスタやTikTokで話題なので、一人焼肉〜しました肉トロてっさ1,098円税込ねぎネギたん二段3個986円税込すき焼きカルビ　卵黄ダレ付き　768円税込ジンジャーハイボール65..."
大衆焼肉ホルモン 天陽,ユッケがエロい❤️初めて1人で訪問。ホルモンと書いてたので、とりあえず名物のタンや、ホルモンを注文。ユッケのポップがめちゃ美味しそうだったので頼んだら…何ですか❓これ❓後光が差...
大衆焼肉ホルモン 天陽,料理の提供も早く、定員さんの対応も良かった。どの料理も美味しい。レモンサワーにもたくさんの種類があるため楽しむことができた。ハラミが特に美味しかった。ユッケも美味しい。次回はホルモン系に挑戦したい。ま...
大衆焼肉ホルモン 天陽,前から行きたかったお店の1つで、タイミングが合い子供たちと予約して来店しました。名物のねぎタンはピラミッドのように盛り付けられ、中のネギもすごく美味しく、みんなとても喜んでました♡来店までは写...
大衆焼肉ホルモン 天陽,どうしてもここのタンが食べたくて行ってきました。想像してたより小さくて(ちょうどいい1口サイズ)他に目当てがなければ2人で20個いけたかな(   ᷇࿀ ᷆  )中にねぎ塩たっぷりで美味しか...
大衆焼肉ホルモン 天陽,京都で寺社巡り。大阪から京都は1時間弱で行けちゃいますが、たまに泊まると朝から晩まで楽しめますね！普段、足を伸ばさない伏見～山科まで。ディナーは焼肉です♥️...
ツバクロ すっぽん食堂   京都店,すっぽん料理屋はお高いイメージでしたが、こちらはリーズナブルにいただけるので、すっぽん初心者やお手軽に食べたいという人にお勧め。1人だったので、鍋は頼まず本日のお勧めアラカルトをちょこちょこ頼み、日本...
ツバクロ すっぽん食堂   京都店,良い場所にあり、鴨川を見下ろせるロケーション✨2人で来訪しました。注文は、スッポン鍋一人前とアラカルトのすっぽん唐揚げ、もつ煮込み、銀杏揚げ、浅漬けなどを。つきだしも一品ついていました。...
ツバクロ すっぽん食堂   京都店,名古屋から二条城のマッピング見に行ったあとでこちらへ時間が読めなかったのでギリギリで食べログ予約。こちらでゎこっぺ蟹『金沢とか、福井では香箱カニ』どぉしても、食べたくて予約のとき、注文しておき...
ツバクロ すっぽん食堂   京都店,リーズナブルで、すっぽんが楽しめるお店です。一品料理も豊富にあり、たくさんのすっぽん料理を味わえます。店内は広く、また隣りとの席も離れていて、掘りごたつなのもあって、広々と使えます。...
ツバクロ すっぽん食堂   京都店,知り合いがすっぽん食べたいと初のすっぽん食べましたコラーゲンぶるんぶるん好み分かれます
ツバクロ すっぽん食堂   京都店,すっぽんが食べたくなって予約❤︎コースで色々楽しめて大満足です❤︎店員さんも色々お話ししてくださりとても楽しいお食事になりました❤︎
ツバクロ すっぽん食堂   京都店,コスパが悪いお通し、湯葉サラダ、コラーゲン炙り、スッポン出汁巻、丸鍋×3、〆のラーメンとスープ追加、飲み物×3、で14500円しました(そこまでお腹いっぱいにも...
ツバクロ すっぽん食堂   京都店,N/A
ツバクロ すっぽん食堂   京都店,N/A
ツバクロ すっぽん食堂   京都店,N/A
ツバクロ すっぽん食堂   京都店,N/A
ツバクロ すっぽん食堂   京都店,スッポン薬膳鍋、コレが3000円弱は安い。
ツバクロ すっぽん食堂   京都店,食べてすぐ冷凍すっぽんだを分かった。魚臭い味がするからです。残念
ツバクロ すっぽん食堂   京都店,美味しかったです。すっぽんの唐揚げの味付けが、とてもいい具合でした。また伺います。
ツバクロ すっぽん食堂   京都店,おいしかった
ツバクロ すっぽん食堂   京都店,初スッポンに挑戦したくて京都でお手軽にスッポン料理を味わえる店でこの店にしました。コラーゲン炙りポン酢はえんぺらのクニュクニュした食感が初❗唐揚げは味もしっかり付いていて言われなければ...
ツバクロ すっぽん食堂   京都店,初めてのすっぽんでしたが満足しました。丸鍋は少し味が薄く感じたけどすっぽんは身がホロホロで美味しかったです。でも、一番美味しかったのはアジフライタルタルでした（笑）ふっくら...
ツバクロ すっぽん食堂   京都店,高価なイメージでなかなか手が出しずらいすっぽんですが、リーズナブルに楽しめると雑誌で見て訪問しました。すっぽん鍋目当てでしたが、食べログのレビューでコスパが悪いと書いている...
ツバクロ すっぽん食堂   京都店,京都に出張中に京都在住の友人につれられてお伺いさせて頂きました、こちらのお店はリーズナブルな価格でもっと身近にすっぽんを味わってもらいたいと言うコンセプトがあるそうです。すっぽんは好きなのでこの日...
ツバクロ すっぽん食堂   京都店,酔っぱらい日記ランキングへ京都美術館でルーブル展を鑑賞して出てみると小雨。。タクシーでご飯屋が多いとこまでぶ～ん。。とりあえず木屋町をぶらぶら。。目に付いた...
OLU BURGER KYOTO UMEKOJI,今年の6月6日にオープンされたこちらのお店、一度訪れたのですが臨時休業をされており今日はリベンジ！少し離れたコインパーキングにクルマを停めお店へと向かいます。到着したのは12時少し前、お店...
OLU BURGER KYOTO UMEKOJI,マイベストハンバーガーなOLU BURGER KYOTOさん。ただなかなかタイミングが合わずに久々にくることが出来ました。インスタとか見てるので、マンスリーバーガーが美味そうだな〜食べたいな〜...
OLU BURGER KYOTO UMEKOJI,【ハンバーガーに和牛100%はベストか？】歳のせいか和牛のステーキが食べられなくなってきた。フィレならともかくサーロインだと、あんなに好きだった脂身でもたれてしまうのだ。さて京都での小...
OLU BURGER KYOTO UMEKOJI,京都旅行の夕食第二弾でした。宿泊先が近かったので、伺うことにしました。肉厚のハンバーガーで食べ応え十分でした。パテの旨みも十分です。肉汁で服を汚してしまい、ちょっとブルーになりましたが、そんな気分を吹...
OLU BURGER KYOTO UMEKOJI,余計な味付けはせず塩のみで味付けしているパティ。肉の甘みが引き立って美味しい。最後の方は小さくなったバンズに肉汁を浸して食べてみると芳醇なバターを塗ったかのような味わい。アイスコー...
OLU BURGER KYOTO UMEKOJI,お昼に散歩がてらこちらに。一階でオーダー、会計すると二階の座席に持って来てくれます。スパイシーチーズバーガーとベーコンチーズバーガー、コカコーラとジンジャーエールを注文しました。パン、...
OLU BURGER KYOTO UMEKOJI,梅小路の鉄道博物館に行く前に、腹ごしらえとして立ち寄りました。私はスパイシーチーズバーガーをオーダー。5分程度でサーブされました。少しお値段は張りますがパティがジューシーで美味しかったです。セットのビ...
OLU BURGER KYOTO UMEKOJI,15時からの営業ということで行けなかった【きんせ旅館】　今日はリベンジしようと思い、その前にolu burger さんで、お昼を食べることにしました2週間前、1階のカウンターだったので、2階に...
OLU BURGER KYOTO UMEKOJI,アボガドチーズバーガー+ポテトドリンクセットハンバーガーはふわっと重ねた状態で、バンズもしっかり焼かれてパリッとしてる。パテを野菜で挟んでるので比較的あっさり感じるが、食べ応えは十分。ポテ...
OLU BURGER KYOTO UMEKOJI,京都駅近辺でお昼を食べることになり、久しぶりにハンバーガーを！と、ちょっと歩くけど梅小路のオルバーガーさんへ本店には行ったことあるけど、梅小路店は初めて七条通りに面していて、明るくキレイな...
OLU BURGER KYOTO UMEKOJI,JR梅小路京都西駅から改札を抜けて七条通りを東に徒歩2分程の南側のOLUBURGER KYOTOさんへ。本店は荒神口にある和牛100％のグルメハンバーガー店。相変わらず肉汁が溢れて出しくるのが堪り...
OLU BURGER KYOTO UMEKOJI,近場で和牛のハンバーガー屋さんがあると言うことで行ってみました。少し早めの時間だったからかお店は貸切状態でした。メニューを見ると色々とありましたが、シンプルにハンバーガーを注文。珍しいのがパティの焼き...
OLU BURGER KYOTO UMEKOJI,時間差投稿です。JR梅小路京都西駅から改札を抜けて七条通りを東に徒歩2分程の南側のOLUBURGER KYOTOさんへ。本店は荒神口にある和牛100％の番ハンバーガー店の新店舗です。久しぶりの...
OLU BURGER KYOTO UMEKOJI,ブルーチーズと蜂蜜パティが和牛なので高級感。肉汁溢れるミディアムレア仕立て。ポテトトッピング間違った皿に盛られてたけどまあよし笑「席確保してから先払い注文して」と言われて先に席確保に2...
OLU BURGER KYOTO UMEKOJI,娘がお世話になったピープル社のぽぽちゃんが製造販売中止になったことをツイートしたところ、こちらのお店の公式Twitterからイイねをいただき、梅小路公園に行った際にお礼を込めて訪問しました。道...
OLU BURGER KYOTO UMEKOJI,仕事で梅小路付近に行くことになり、お昼どこか検索したところ気になってたオルバーガーさんが新しく梅小路にもできてたので早速行ってきました！古い町屋を改装したみたいで所々昔の梁など残ってて素敵な雰囲気...
OLU BURGER KYOTO UMEKOJI,公園前にできたハンバーガーショープ持ち帰りのお客さんもちらほら古民家を改築したらしく、雰囲気が面白い。ハンバーガーは大きくて食べるのが大変(^○^)ポテトは細くてカリカリに上がっていて...
OLU BURGER KYOTO UMEKOJI,ハンバーガーの味はとても美味しい！また食べたい接客:普通で悪くはないが、いわゆるバイトの人の接客。(11月更新:よくなってました！)値段の割には店内の雰囲気が惜しい。(ハンバー...
OLU BURGER KYOTO UMEKOJI,（ブログからの投稿です）今日は、梅小路公園の近くにオープンした、ハンバーガーのお店へ行ってみました。■オルバーガー京都 梅小路（OLU BURGER KYOTO UMEKOJI）...
OLU BURGER KYOTO UMEKOJI,当日に予約より人数が増えてしまってもお店の方はとても親切に対応して下さいました。味も美味しかったです。サイドディッシュの内容がもう少し充実したら嬉しい。ハンバーガーに最初からサイドディッシュが...
OLU BURGER KYOTO UMEKOJI,限定メニューのキャビアポーチドいただきました。肉がいい。そこにキャビアが来て更にいい。パンも美味しい。次は何をいただくか楽しみ。
OLU BURGER KYOTO UMEKOJI,モッツァレラマッシュルームとミネストローネのスープを頂きました！京都和牛100%は安定してめちゃくちゃ美味しかったです！この季節にスープは身体も心もあったまりました！ご馳走様でした！
石焼生パスタ 蔵之助,ブログ記事、https://ameblo.jp/syenron1/entry-12813173283.html7月17日（月・祝）祇園祭の「山鉾巡行」を避けて四条通りからほど遠い七条東山に...
石焼生パスタ 蔵之助,今回は桂にある熱々の石窯パスタで有名なお店【石焼生パスタ　蔵之助】に行ってきましたこちらのお店は、学生時代に何回か利用させていただきこないだはお取り寄せとして自宅でもパスタをいただきました！...
石焼生パスタ 蔵之助,8月6日(火曜日)名古屋→京都　家族旅行京都に到着してお昼ご飯に偶然見つけたのが蔵之助さんお店の隣の広い駐車場に車を停めて店内へ赴きある和風の店内のお座敷席に座りました。...
石焼生パスタ 蔵之助,パスタ美味しかったです。離乳食をお店で食べることも快くOKしてくださり今回は使ってませんがオムツ替えのスペースもあるみたいで子連れにはすごくありがたいお店です！子連れで行けるお店が...
石焼生パスタ 蔵之助,築160年の古民家をリノベした石焼生パスタのお店。熱々の石焼皿に盛られたパスタや−20℃のキンキンに冷やされた皿に乗っかったパスタなど種類豊富で何を食べようか悩んでしまうメニューから選んだのは…...
石焼生パスタ 蔵之助,二郎オマージュ夢語オマージュ　値段も安い　晩ごはんの後に深夜に食べるもんじゃない！でも、とっても美味しかったです　ちゃんと美味しい二郎してます　オイルパスタで二郎オマージュ　お肉は夢語と違ってホロホロ...
石焼生パスタ 蔵之助,初めての訪問です。事前にWebで予約して、夕方比較的早めの時間帯に訪れました。さほど混んではなかったですが、だんだんとお客さんも増えて、我々が帰る頃には満席状態でした。パスタの...
石焼生パスタ 蔵之助,水曜日の深夜しかやってない家系パスタを食べてきました。有名なのか22時過ぎに伺いましたが結構な組数ご来店されてました。本当のラーメンのように増し増しとかあって注文しながら楽しめて料理がきてからも見...
石焼生パスタ 蔵之助,ずっと気になっていて、初めて伺いました！ランチのセットはサラダからデザートまで付いていてお得でした。メニューも色々あってまた来て食べたくなります！！頂いたのは鶏肉と梅かつおの和風パスタで、さっ...
石焼生パスタ 蔵之助,看板を見て気になっていたパスタ屋さん石焼なのでテーブルに届いてしばらくしてからでも熱々で美味しく食べる事ができます。ランチのお得なセットもあり、デザートなども種類が豊富です。パスタとサ...
石焼生パスタ 蔵之助,久しぶりの訪問朝から雨降りの11:30頃だったので待ちなしで座れました●厳選ウニと牛すじ肉煮込みの和風カルボナーラ●桜海老と春野菜の4種チーズのクリームパスタそれぞれにランチセット...
石焼生パスタ 蔵之助,(季節限定４種ラインナップ)石窯焼きクラフト生パスタ桜のタリアテッレ…1958円ホリデーランチ5品コース+880円テイクアウトは16種類のラインナップ...
石焼生パスタ 蔵之助,噂に聞いてはいましたが、メニュー豊富。昔から人気のお店。知ってから来店まで10年以上。びっくり。日替わりやパスタ、リゾット、アヒージョ、一品、ドルチェ、アルコール等…ランチもディナーもカフ...
石焼生パスタ 蔵之助,店員さんのホスピタリティが素晴らしいお店です。店内の雰囲気も古民家風で落ち着きます。期間限定メニューは麺の味も普段とは違い、こだわりを感じました。人気店なので予約が必須だと思います。駐車場は広いです。
石焼生パスタ 蔵之助,京都桂にある石焼生パスタ 蔵之助へ行ってきた！遠赤外線熱で食材の旨みを引き出すことができる特注の石焼の器であつあつ生パスタが食べられる！種類も豊富で選ぶの楽しい！春に行った...
石焼生パスタ 蔵之助,何度も利用させてもらっているパスタ屋さん！今回はパスタではなく、リゾットを注文してみた！リゾットはチーズをたっぷり使った一品を頂きましたが、そのチーズは濃厚ではあるが、食べ進めてもあまりくどく...
石焼生パスタ 蔵之助,寒い1月の日曜日に久しぶりに蔵之助に行くことに。自宅から歩いていける距離がうれしい。12時半に着くと待ちは一組みで程なく席へ案内された。席に着くとひとしきりおススメを店員さんからレクチャーされるも自分...
石焼生パスタ 蔵之助,毎年初詣の後はみんなで蔵之助のパスタを行きます。今年もみんなで訪問しました。悠久の地、京都西京桂の旧宿場町である歴史的保存地区の樫原にて、築 150年以上経つと される古民家を、後世に...
石焼生パスタ 蔵之助,渡り蟹とずわい蟹キノコの逸品パスタとにかく生パスタが食いたかったなかなか、うまし、これは、リピですねまた、違うの食べたいなーーーと思ったし　コースに特にしなくてもいろいろ頼めば、良かっ...
石焼生パスタ 蔵之助,釜焼きピザと間違えて訪れた石焼パスタ。パスタは生で丸くてもちもち。個人的には味は少し甘かったり濃かったり、、他の方々は1人一皿食べていたが、私は家族で行ったので色々な品を分けて食べるのがち...
石焼生パスタ 蔵之助,店内はジャズが流れ、落ち着いた雰囲気掘りごたつの座敷席とテーブル席があります。パスタ、リゾット、アヒージョ、一品、スイーツと、メニュー豊富　クリーム系カルボナーラとアボカド&大エビ&クルミを注...
石焼生パスタ 蔵之助,初めて行きました。店内綺麗で清潔感があり、接客も丁寧でとても良いです。メニューが多くて注文するまでに20分以上かかりましたが、味は抜群に美味しく、アヒージョ、ポタージュスープ、サラダ、クリームパス...
マルシン飯店,京都の中華料理で有名なこちらのお店朝6時まで営業しているっていうモンスター店です関東を車で夜に出発して大阪へその前に夜明け前に訪問出来るなっと思い訪問です土曜日夜明け前の4時45分到着...
マルシン飯店,日曜日、混雑時間を避けたつもりで15時頃にお店へ。しかしながら、店の前には10人以上の列が…どうしようかと思いましたが、意外と早く入店ができました。注文したのは天津飯とレバニラ炒めと熟...
マルシン飯店,京都『マルシン飯店』なんとこちらは深夜もやってます‍♂️朝まで営業☀️昼も夜も行列ができない日はないほど地元民に熱く支持されている京都の大人気町中華中でもダントツ人気なメニュ...
マルシン飯店,バス停降りたとこにありまして、行列がないんですが、空いていたらと思い飛び込んだところやってました。ラッキーです。早速天津飯をいただきます。900円になります。安定したお味です。アプリでスタンプが集めら...
