Store Name,Comment
マルシン飯店,"昼間は,尋常では無い程に大行列なマルシン飯店様☆春から気になっていたので,夜中0時の電車がなくなる頃に来てみましたょ( *´艸｀)3組ならんでらっしゃいましたが,直ぐに入れて貰えました..."
マルシン飯店,天津飯 900円 　餃子 380 円夜の7時過ぎに 、着いた時には既に30人ぐらいの行列ができていて 、約 50分ぐらいで席に着くことができた 。ど定番の天津飯と餃子を注文 、...
マルシン飯店,ぷりっぷり&ぷるんとした海老の食感！エビチリソースが香ばしく、ピリ辛で永遠食べれる？！飽きない旨さ！！！細麺のちゃんぽんは塩分多めも、炎天下に順番待ちした体に、沁みわたる！...
マルシン飯店,ここの天津飯は飲み物です。濃厚な餡が卵もご飯もスルスルと胃袋へ流していきます。京都東山に用事があり、偶然見つけた行列に並んで食べることができました。朝までやっているので夜食としても...
マルシン飯店,急に思い立って夜中の4時に初来店のこのお店。いつも並んでるから時間外してと思ってのこの時間ですが店内に素直に入れましたが中はお客様で満席‼️ギリ入れた感じです笑天津飯を注文。とても美味しく夜中でも...
マルシン飯店,中華な気分で京都まで行ってきました(笑)注文したのは、青椒肉絲、餃子に天津飯を青椒肉絲は、肉を牛、豚かを選べ豚肉を選択鶏ガラベースのお出汁の効いたシャキシャキのピーマンと玉ねぎと甘みを感じ...
マルシン飯店,お盆の時期の土日に17時ごろ行ったところ、10人以上並んでいました。今回、天津飯と回鍋肉を注文。特に天津飯は関西特有の醤油ベースの味付けでこれぞ天津飯という味でした。こういう天津飯が1番美味しいんだよ...
マルシン飯店,20時前に初訪問です。今日は少しだけ普通の夏ぐらいの暑さに下がったので、5人待ちでも待ってみよつかなと。でも結局15分強待って中へ。4人席の真ん中に懐かしいパーティションが置かれ、2人ずつ...
マルシン飯店,よくテレビで紹介されるお店なので、行列かなと思ってましたが、平日のお昼時間をちょっとずらしただけでしたが、スムーズに入れました。天津飯と餃子が有名なので食べました。餃子はお酢と醤油の比を7:3がオ...
マルシン飯店,天津飯で有名なお店なのでまずは天津飯、焼き餃子は2種類ありましたが折角なので100円ほどプラスの美味しそうな方へ。そして魅力的なチャーハンをオーダーしました。オーダーして5分も待ったかな？...
マルシン飯店,噂の天津飯を食べました。素直に美味しいと思います。他の方の投稿にある様に、餡と卵の半熟感にこだわった作りで美味しいです。餃子は熟成と普通のを食べました。餃子にこだわっているだけあっ...
マルシン飯店,平日の11：30過ぎに訪問しましたが、30分ほど並びました。天津飯と餃子を注文しました。量が多めとのことだったので、ご飯を少なめにしましたが、ちょうど良かったです。餡がとても美味しく、味は濃い...
マルシン飯店,三条近くで14:00アポの仕事があり京都に来ました。この日公共交通機関が遅延気味だったので早めの移動時間に余裕があったので来ました12:45頃に到着すると並びは二組四名10分ちょい...
マルシン飯店,ランチで訪問しました。京都旅行の2日目に主人の希望でこちらに。事前に調べていな天津飯はぜひたべてほしい、美味しすぎました！あんの出汁がほどいい塩梅で結構なボリュームですがペロっと食べれてしまいました。
マルシン飯店,天津飯900円餃子380円エビの天ぷら1150円駐車場1台有、小型車までということで、空いてたが他のパーキングに停めた日曜の15時30分頃、先に2組並んだ時間は15分程...
マルシン飯店,知り合いが行きたかったそうなので、ドライブがてらに京都まで。夜中1時30分頃に到着。店内満員…さすがにこの時間やと並ばずに入れると思ったけど、あまかった…30分ほど待って入店。チャ...
マルシン飯店,あまり便の良い場所ではありませんが、一度食べてみたかったので行ってみました20:30頃に行きましたが、2組先に待っており、20〜30分ほど待ち入店客席総入れ替えといった感じ残念ながらお目当...
らぁ～めん京 祇園本店,八阪神社の少し北、バスの祇園駅の近くにあります。きれいな店内で、おひとり様でもグループでもファミリーでも入りやすい雰囲気です。1席ごとにパーテーションのある、比較的広いカウンタと、4人がけテー...
らぁ～めん京 祇園本店,夜10時頃伺いました。細目の麺に3種類のチャーシュー濃く深い味わいで楽しめました。ビールと一緒にして良かった〜！セットでチャーシュー丼を頼んだのですが、予想外にご飯が美味い！知らずに頼...
らぁ～めん京 祇園本店,おつまみの三種盛、餃子、唐揚げ、らーめんをいただきました！いつ来てもそうですが、どれもクォリティが高く美味しい！当たり前ですが、熱いものは熱くでてきますし、どの料理も丁寧に作られた心意気を感じ...
らぁ～めん京 祇園本店,【らぁ〜めん京　祇園本店(京都府京都市東山区)】鶏と野菜で構成された白湯ラーメンをメインとした奈良・滋賀・兵庫にも店舗展開する本店にあたるお店Date. '24.6.5⁡京らぁ〜め...
らぁ～めん京 祇園本店,祇園花月を楽しんだ後真向かいのこちらでチャーシューや唐揚げをアテに飲んだ後ラーメンで〆。最近ご飯が美味しくてキムチでごはんまで食べてしまった。こういうシンプルなのが1番落ち着く。祇園花月前のお店な...
らぁ～めん京 祇園本店,豚角煮の醤油白湯豚の角煮、柔らかくて美味しかった。こちらのオススメが醤油ラーメンだったのでそれに従ってみたけど、そもそも個人的に醤油ラーメンはあまり好きじゃないので、ここは塩ラーメンか味噌ラー...
らぁ～めん京 祇園本店,場所柄、観光の方が多いのかなというお店。豚骨醤油のような見た目ですが、ほんのりお出汁を感じることができ、優しい仕上がりになってます。ちょっと小ぶりなサイズなので、満足できる量を食べるには替え玉...
らぁ～めん京 祇園本店,祇園で弾けたあとは［らぁ〜めん京］。なぜか金曜夜に行く機会が多いです。ベースにある鶏白湯が美味しいので西京味噌らぁ〜めんも辛味噌らぁ〜めんも秀逸です。今回は辛味噌らぁ〜めん。辛味噌ボー...
らぁ～めん京 祇園本店,京都観光、たくさんの名所を回ってかなり遅めの昼食で立ち寄りました。八坂神社のそば、混み合う時間帯を大きく過ぎている、とは言ってもお客さんは多数。人気店であることが窺われます。こってりとした特濃...
らぁ～めん京 祇園本店,鶏と野菜の凝縮した白湯ですが濃厚なスープ。そのスープのからまる低温熟成細麺がまた美味しい。さらにラーメンに加えて焼きめしを夜に食べるという禁断のセットがたまりません。時々、食べたくなるので...
らぁ～めん京 祇園本店,こちらのお店は京都市東山区祇園町にあります。八坂神社の北側にあります。以前から気になっていたラーメン屋さんでしたが、ようやく訪問できました。かなり混んでいて15名の行列が1時間...
らぁ～めん京 祇園本店,京都旅行で訪問。スタンダードならーめんと、夜限定のよくばりご膳を注文。味はもちろんおいしかったんですが、それよりも店員さんのオペレーションのあまりのレベルの高さに味よりもそっちに気を取られてし...
らぁ～めん京 祇園本店,祇園花月の公演前に腹ごしらえ。細麺で、鶏醤油美味しいです。味の染みた卵が美味しかったです。さっぱり食べれました。器も使い込んでる感じがよいですね。お支払いは現金のみ。支払いにとまどう方もいらっしゃ...
らぁ～めん京 祇園本店,鶏白湯ラーメンスープは結構トロトロ系チャーシューもトロトロ餃子も美味しかったですよ昼下がりにも関わらずお客様で賑わっていたこちらのお店場所がまずいいですよね店構えが...
らぁ～めん京 祇園本店,前日の二日酔いを引きづりながら、遅めの昼食を。坦々麺、期間限定だったのか、メニューにはもう表示は無かったのが残念。なのでラーメン大と黒炒飯をオーダー❗️こちらの黒炒飯、見た目は不味そうだけど、味は抜群...
らぁ～めん京 祇園本店,1番人気のラーメンが売り切れで食べれなくて、鶏スープの味噌にしました柚子と魚粉が効いていて、私が良く行く横浜のラーメンに似ていました焼き飯が美味しすぎてビックリまたまた止まらないスプーン！！餃...
らぁ～めん京 祇園本店,醤油とこってりをいただきました。たまたま近くに来てたので、調べて来店でしたが、本当においしい！！いままでのラーメンの中で1番です！！醤油はあっさりしていますが、その中にもコクがありお上品！...
らぁ～めん京 祇園本店,京ラーメン、ミニ焼き飯セット　1230円スープ自体は濃厚な鶏スープ。そこに背脂が浮いています。鶏白湯を食べるぞ、と思って食べたのですが、鶏白湯でも醤油ラーメンでもないなんだか他の店にはない独特な味...
らぁ～めん京 祇園本店,妹、甥っ子とお墓参り・初詣。遅い昼ごはんにラーメンが食べたいと「天一」を目指してる途中、こちらを発見。せっかく京都まで来てるしと行き先変更。5組ほど待ってたかな？店内に待ち席4席。...
らぁ～めん京 祇園本店,ずっと行きたかったラーメン屋入った時は並んでなかったけど、出たら結構並んでた細麺最高、塩美味しかったけど定番がやっぱり美味しい何種類かあって全部食べてみたい、京都のラーメンレベル高くて色ん...
らぁ～めん京 祇園本店,平日の15:00頃だったけど、観光客でほぼ満席でした。特濃こってりらーめんを注文。どろっとしたスープはしつこすぎず美味しかった。細麺との相性も良い。チャーシューは柔らかくてGood濃厚だけど上品な...
麺匠 たか松 本店,コンビニとラーメンを交互に食べてるとデブると知りました。仕方がないのでブヒブヒ言いながら京都駅から歩きました。遠いです。さりげに遠いです。荷物は重いし、暑いし、雨だし、全身豚汁まみれで...
麺匠 たか松 本店,先週に引き続き京都市内某所で業務。その合間にこちらに向かった。実に11年ぶり。今回は、11年前に初訪問した時と比べて、このお店がどう変化して来たかに着目してみる。まず、お店外観。11年前はこんなだった...
麺匠 たか松 本店,日差しの暑い昼間に来店。店内は満員で、外に二組ほど並んでいました。店員さんの接客は丁寧で、日傘を貸していただいたり、食券や注文などの説明もしてくれました。今回はとてもお腹が空いてい...
麺匠 たか松 本店,つけ麺・ラーメンは食べていて美味しいのは確認済でした。【夏限定】　冷製鴨だしらぁ麺　を食す。外も暑く、腹いっぱいの締めラーメンでしたが、一瞬、日本蕎麦と間違える程の爽快感で、なんなく完...
麺匠 たか松 本店,お店は決して広くはないため猛暑の中、外で並ぶスタイルです。近隣の道路も広くはないため店周りは混雑しています。そんな中、日傘の貸し出しがあり、暑い中お待ち頂きありがとうございますと店員さんが人数を聞くタ...
麺匠 たか松 本店,"全粒粉のつけ麺！月曜日の祝日で、12:10到着で目の前に2組いるも、タイミングよく、すぐにカウンターに着席できました。店員さんに聞いたところつけ麺がオススメとのことで、つけ麺大盛1,030円を..."
麺匠 たか松 本店,出張ラーメンの巻【order】冷製鴨だしラーメン¥900【料理・味】スープよし、麺よし、トッピングよし。麺は蕎麦っぽい、スープは丁寧な鴨だし、トッピングのネギとナスは絶...
麺匠 たか松 本店,煮干し系のラーメンで、わりとあっさりな方。ただ、色々と都内でラーメンを食べ歩いている私にとっては期待値は超えてこなかったので、3.4となりました。夜22:30までラストオーダー受けているのが良かった。...
麺匠 たか松 本店,つけ麺はつけ汁の濃厚さが少し苦手で、今まで敬遠してたジャンルでしたが、食べログの写真を見て、これならいけるかもと思い、たか松さんに来店。予想通り、まず全粒粉麺がとても美味しく、つけ汁も濃厚ではあり...
麺匠 たか松 本店,京都暑い！暑過ぎるっ！！当初行きたかったお店が閉まっていたので、急遽最寄りで尚且つ涼しいメニューを検索。という事で夏季限定のカモの冷やしラーメンが検索にヒットしたので、コチラに訪問して注文。...
麺匠 たか松 本店,注文したのは、つけ麺（大盛）と具材全部盛りです。魚介系のスープには刻んだチャーシューも入っており、別にチャーシューを頼む必要はありませんでした。麺は最初の半分くらいは美味しかったのですが、後半...
麺匠 たか松 本店,表現が難しいのですが、スープはしっかりと味がついて濃いめなんですが、麺がサッパリしています。途中ですだちを掛けたりして、さらにさっぱりできるし、黒胡椒で味変もできます！スープも途中で玉ねぎを入...
麺匠 たか松 本店,電車の遅延で阪急廻り、そうだ祇園祭に行こう！後祭りの宵山で鉾を巡ってお腹を空かせて、たか松さんへ。店内は9割が海外の方で賑わっている。15分ほど待ち着丼。黒山椒を振って、麺をスープにつけた...
麺匠 たか松 本店,京都で歩こう会、源鳳院で茶会の後は昨日利用した宿泊先へ荷物を取りに戻る途中。この後は神戸に移動しなければならないので、サクッと頂けるものを。本音は神戸で洋食食べたかったけど、神戸到着する頃には...
麺匠 たか松 本店,鴨丼がめっちゃ美味しかった。つけ麺よりも、鴨丼の方が美味しかった。つけ麺は味を変えることができるので、楽しめた。隣にいた外国人は、魚粉系が苦手そうだった。でも1番美味しかったのは、鴨丼です。次に行った...
麺匠 たか松 本店,【立地】烏丸中心部、目の前にコインパーキングあり。2、3名並んでましたがすぐに入れました。【注文品・価格】魚介つけ麺930円味玉120円【味・ボリューム】蕎麦感強く...
麺匠 たか松 本店,人気店が空いてたのでラッキーでした。冷やし鴨肉だしらーめんに、煮卵トッピングを頼みました。スープは椎茸の出汁も入ってるのか、甘く蕎麦つゆの様な味。シャキッとしたネギと、焼いたトロトロの...
麺匠 たか松 本店,今日は、四条烏丸にある『麺匠 たか松 本店』さんへ～!!『四条烏丸』の交差点から烏丸通りを北へ、2筋目の『蛸薬師通り』を右に入ると見えてくる!!『ベトナム料理 コムゴン』さんのちょっと先だぁ～...
麺匠 たか松 本店,雰囲気土曜１０時５０分に到着、並びはなく１１時丁度にオープン１つだけあるテーブル席（２名用）に案内していただけました店内キレイです味つけ麺（大盛）と具材全部盛りをオーダーオ...
麺匠 たか松 本店,京都にある、非常に京都らしいつけ麺屋さん。その魚介のスープはとてもコクがあって美味しかったです。鴨肉の丼もとても美味しくてまた食べたいと思います。最高の店でした。拍手！！！！！！！！！！！！！！
麺匠 たか松 本店,以前からマークしていたつけ麺店。近くに立ち寄る機会があり入店。つけ麺並を実食。全粒粉の麺は細麺で喉越しも良く、なかなか美味。つけ汁も美味しい。京都らしく黒七味も置いてあり、すだちとともに味変できるのが良い。
麺匠 たか松 本店,つけ麺並盛り980円。全粒粉の練り込まれた細麺で、魚介と鶏のミックススープはサラッとした口当たり。かぼすを絞れば真夏にも食べやすいサッパリとしたつけ麺だが、個人的にはインパクトが弱かった印象。言葉を選...
本家 第一旭 本店,20240119-0122*京都たかばし 本家第一旭本店の特製ラーメン*大阪・京都出張シリーズ。京都駅から徒歩10分の距離にある、京都のラーメンといえばの人気店。おそ、く京都府でトップ...
本家 第一旭 本店,ようやくこれたぜ第一旭。常に並んでるから昼間はその後の予定に影響が出そうでなかなか行けず、飲みの後の締めに利用。深夜にも関わらず大行列でビビった。なかなか回転が遅く数十分並んで入店。餃...
本家 第一旭 本店,京都に来た時には必ず伺ってます。この日は9:40に到着。すでに12組待ち。久しぶりに伺うと券売機で食券購入になっていて、前の人が食券を購入したら後ろの人が買いに行く…と言うシステム。注文は...
本家 第一旭 本店,朝の10時頃に伺いましたが既に10人ほど待ち。夏なのでかなり暑さが厳しかったです。もっと朝早い方か、夜の方がおすすめ。しっかりとした醤油味で非常においしい。さっぱりより濃厚の方が好みな私ですが、珍しく...
本家 第一旭 本店,"お昼時に近くを通ると、猛暑のためか並びが10人くらい。お昼時の第一旭でこんなに少ない並びは初めて見た。という事ですぐに車を駐車して並ぶ事20分程度で店内へ。並んでいる途中で特製ラーメン1,140円の食..."
本家 第一旭 本店,ラーメン、餃子、小ライス、ビール小瓶豚骨清湯スープの醤油ラーメンでしょうか。ノーマルラーメンでもチャーシューがたくさん入ってる旨いラーメンでした。餃子も食べやすい味でライスにはタッパでお漬物が...
本家 第一旭 本店,平日の６時２０分に来店です。８組の順番待ちです。休日に比べて少ないです。２０分程待ち店内へ。並ぶ前に店内の券売機で食券を購入です。本日はメンマラーメンネギ増しです♫着席して３～...
本家 第一旭 本店,京都駅周辺で深夜帯にやっているラーメン店を探すとこちらのお店がヒット。前情報でも点数が高いので期待を膨らませ向かいました。到着すると深夜の閉店前にも関わらず10〜15名ほどが随時並んで...
本家 第一旭 本店,いやー、美味しかった。味は文句なし☆5.0です。8月の暑い中並ぶ人の気持ちがわかりました。周りに日陰になるものがないので、暑い季節に来店される方は、並ぶのを見越して熱中症対策して下さい。また、混雑時は...
本家 第一旭 本店,バリカタにしたせいか終始、ラーメンは塩見が強かったです。いや、娘の学割ラーメンもいただきましたが、塩見が強かったです。チャーシューも感動はなかったです。餃子は美味しい方でした。参考まで...
本家 第一旭 本店,以前から京都へ行く度に大行列ができていて気になっていたお店です。今回の甲子園ツアーでの宿泊には朝食がついていないので、朝ラーもいいなと思い、来てみました。8月17日朝5時10分、お店前に到着、先客...
本家 第一旭 本店,京都駅から徒歩6分程度の所にあるこちらのお店。いつも行列を遠くから見ていて、行ってみたいな〜と思っていました。今回、満を辞して伺いました！流石の名店。13時ごろでしたが20人程度並んで...
本家 第一旭 本店,京都駅近うまうま朝ラー連食！(第一旭)本家 第一旭 本店 (昭和22年創業)⇒チャーシューメン＋ライス(小)#味濃･葱多･バラ#＋焼豚(小)#5:15シャッター(前5後40程)...
本家 第一旭 本店,京都のラーメンと言えばここ昔は店前に路駐してた京都人ならたかばしで通じるちなみにたかばしとは八条側に抜ける際に通る高倉の跨線橋をたかばしと呼ぶところから来ている京都に第一旭という名...
本家 第一旭 本店,京都にプチ旅行。うちの家族は、朝寝るだけ寝てのんびりしたいタイプ。自分はこの4月から職場が変わって、毎日5時起きが体に染み付いているので、今日も同じ時間に目が覚めた。あっホテルから...
本家 第一旭 本店,20年前からちょくちょく通って、今回は7年ぶり。健康のため、スープはあまり飲みすぎない私ですが、この店ではついつい飲みすぎてしまいます。お盆のせいなのか、最近はそうなのか、2時間並んで23...
本家 第一旭 本店,今日は京都の「本家 第一旭 本店」。いわずもがな京都を代表するラーメン店で毎日大行列の店です。朝6時から開いてるので朝ラーが狙い目かと思い口コミをチェックすると、朝一より朝8時ごろが行列が少ないよ...
本家 第一旭 本店,今日は朝から京都醤油ラーメンだ！という事で、本家第一旭本店に。前回訪問時は午前8時15分着で15人待ちだったけど、今日午前7時半過ぎ着。しかし、40人待ちくらい！ホント、皆さんよく並ぶよね〜、ってあん...
本家 第一旭 本店,京都駅前のラーメンといえば、本家第一旭本店！日曜日の18:55くらいに到着で、感覚的には、グループの方が多く、約60人くらい並んでいました！笑また海外の方が7割くらい、日本人が3割くらいで...
本家 第一旭 本店,朝6時からオープンということで、9時頃朝ごはんにと伺いましたが、既に行列！券売機で先に購入のスタイル。1時間近く待ってようやく店内に案内されました。ラーメン950円で充分なボリュームです。チャーシュー...
本家 第一旭 本店,お盆休みの初日の土曜日早朝から並びました5:25着に到着、先客は2名でしたその後5:30  14名5:40前には一巡確定分の16名が埋まりました開店時点で35〜40名くらい...
MOON & BACK Ramen Bar & Branch Cafe,錦市場の側にあったので行きました。店内は清潔感があり綺麗でした。今回はラーメンを2種類いただきました。・炙り国産A4黒毛和牛醤油ラーメン特製味玉付き写真とは少し違うなと思いまし...
MOON & BACK Ramen Bar & Branch Cafe,初めて1人でカフェへ行きました。今回は、クッキー&クリームのクロッフルと抹茶ラテを選びました。初めてクロッフルを食べましたが、クセになる味でした。アイスやホイップ、オレオが乗っているので結...
MOON & BACK Ramen Bar & Branch Cafe,飲み会2軒のハシゴから深夜に開いててGooglemapで評価が高い店を見つけて訪問外観、中も白を基調にした清潔な雰囲気店員さんワンオペですが客も7〜8人入店して、まず驚いたのは価格...
MOON & BACK Ramen Bar & Branch Cafe,飲み会が終わって23時にホテルにチェックイン。土曜日の深夜に開いているお店はないかとリサーチしていると見つけました。Moon & Back さんです。ヴィーガンラーメンってどんなのだろうと...
MOON & BACK Ramen Bar & Branch Cafe,クロッフルも食べたくてコースメニューを事前に予約して注文✨ラーメンとオムライスどちらも美味しくて、特にラーメンは目の前で炙ってくれるパフォーマンスもそして楽しみにしてたクロッフルは安定の美味しさで...
MOON & BACK Ramen Bar & Branch Cafe,何度も来た事あるオシャレCafeラーメンを提供していると聞いて早速行ってみた！鶏白湯と醤油ラーメンの2種類から醤油ラーメンに。国産黒毛和牛が乗ってて着丼時に炙ってくれると言う映えな...
MOON & BACK Ramen Bar & Branch Cafe,"炙り国産黒毛和牛醤油ラーメン　1,738円濃厚バスクチーズケーキ　880円カフェラテ　605円*:.｡.❁.｡.:*:.｡.✽.｡.:*:.｡.❁.｡.:*:.｡.✽.｡.:*:.｡...."
MOON & BACK Ramen Bar & Branch Cafe,以前から気になっていたラーメンおまかせコースが食べられる珍しいお店です。このお店色々バグってますので解説していきます❕笑外観はとてもラーメンが出てくるような見た目でなく、どちらかという...
MOON & BACK Ramen Bar & Branch Cafe,平日のお昼時、本当はお目当ての店が別にあったのですがかなり待ち時間が長そうだったのでそこを諦め、ぶらぶらしていた時に通りがかって入店しました。店内は男性一人しか見当たらず、料理を出すのに少し時間が...
MOON & BACK Ramen Bar & Branch Cafe,やや時差投稿になります。写真どこいったかなと探していたのが古いスマホに入ってたのが見つかった為。昨年の話です。当時のキャンペーンで卵付き黒毛和牛のラーメンが1000円で食べ...
MOON & BACK Ramen Bar & Branch Cafe,いつも可愛いランチが食べたくなる時にお邪魔するカフェが、なんとラーメンを始めて‼️気になりすぎるので行ってみます‼️この11月はラーメン夜1480円→1000円になっててめちゃお得やけ...
MOON & BACK Ramen Bar & Branch Cafe,カフェ巡りで、シドニー、神戸にお店を構えるオーストラリアンスタイルレストランへ店内がシンプルで可愛いオーストラリアで人気の人気のチュロスセットがオススメチュロスのディッ...
MOON & BACK Ramen Bar & Branch Cafe,本日の夕食は四条河原町の「MOON & BACK Ramen Bar & Branch Cafe」さんへやってきました。こちらでは夕食時にラーメンバーとして営業されているということなので楽しみです。...
MOON & BACK Ramen Bar & Branch Cafe,京都・神戸・シドニーに店舗を構えるオーストラリアスタイルの人気レストランが、10/1より業態変更。ランチは今まで通りに、夜営業は別の一面を見せ、RAMENBARとして日本酒やワイン...
MOON & BACK Ramen Bar & Branch Cafe,10月1日からラーメンの提供を本格的にスタートされた「MOON & BACK Ramen Bar & Branch Cafe」さん、お店に到着したのは20時半少し前、ラストオーダー寸前のギリギリ入店と...
MOON & BACK Ramen Bar & Branch Cafe,ランチのコースメニューを頼んだハンバーグ乗せオムライスはまあおいしかったけどそれよりもクロッフルがおいしかったサクサクでアイスクリームも乗っててしあわせだった〜メープルブラウンチー...
MOON & BACK Ramen Bar & Branch Cafe,京都河原町駅や烏丸駅から歩いて行ける富小路通にあるカフェ。ちなみにオーストラリアスタイルらしい。白を基調としている新しめなカフェで、所々にあるウサギのモチーフが可愛い。お料理やデザートも盛り付...
MOON & BACK Ramen Bar & Branch Cafe,土曜日のカフェタイムに利用しました。クロッフルが食べたくて、どの味にしようかかなり迷いました。美味しそうなチーズ、あんバター、オレオ、クリームブリュレ、アップルシナモン等種類豊富なので、他の味...
MOON & BACK Ramen Bar & Branch Cafe,ケーキの様なホイップ盛りもりの桃のかき氷。バニラアイスが中に入っていて、見た目も食べても楽しいかき氷でした。桃のシロップがとっても美味しかったので、ホイップ少なめで、シロップたっぷりかかっていると...
MOON & BACK Ramen Bar & Branch Cafe,京都河原町駅より徒歩6分ほど。うさぎのマークが目印の可愛いレストランで本日7/1〜桃をふんだんに使用したかき氷が登場しました！！店内はオーストラリアンスタイルでとっても素敵。...
